price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
185000,1.0,2.0,3,32912488,2812,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
185000,3.0,4.0,0,37432137,90,,Olivares,"Aljarafe, Sevilla",
185000,3.0,4.0,0,37495534,85,140,Olivares,"Aljarafe, Sevilla",
150000,2.0,3.0,4,36673130,150,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
65800,1.0,3.0,1,1995691,80,76,Olivares,"Aljarafe, Sevilla",
160000,3.0,4.0,2,448453,190,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
98500,2.0,3.0,2,83807058,80,64,Sanlúcar la Mayor,"Aljarafe, Sevilla",
75000,1.0,4.0,7,39140462,350,140,Albaida del Aljarafe,"Aljarafe, Sevilla",1975
110000,1.0,1.0,1,39129148,120,,Olivares,"Aljarafe, Sevilla",
130000,2.0,4.0,4,82869134,240,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
170000,1.0,3.0,4,83937161,2618,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
231000,2.0,5.0,4,84416863,7000,,Olivares,"Aljarafe, Sevilla",
75000,1.0,3.0,7,84476976,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
45000,1.0,3.0,1,38619620,60,59,Sanlúcar la Mayor,"Aljarafe, Sevilla",
95000,2.0,3.0,1,83521620,100,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
220000,3.0,4.0,2,84414954,270,143,Sanlúcar la Mayor,"Aljarafe, Sevilla",
98500,2.0,3.0,0,83222801,80,64,Sanlúcar la Mayor,"Aljarafe, Sevilla",
50000,2.0,2.0,9,84662285,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
115000,2.0,3.0,10,84817986,97,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
65500,1.0,2.0,1,35645931,103,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
70200,1.0,2.0,4,83934302,107,,Olivares,"Aljarafe, Sevilla",
103500,2.0,2.0,1,84152213,94,,Olivares,"Aljarafe, Sevilla",
103500,2.0,2.0,1,84107487,94,,Olivares,"Aljarafe, Sevilla",
116800,1.0,1.0,1,84127307,91,,Olivares,"Aljarafe, Sevilla",
116800,2.0,3.0,1,33496461,91,,Olivares,"Aljarafe, Sevilla",
98000,2.0,3.0,0,84943493,160,,Olivares,"Aljarafe, Sevilla",
65160,2.0,3.0,0,83010282,90,81,Sanlúcar la Mayor,"Aljarafe, Sevilla",
105000,1.0,3.0,4,82106475,2575,88,Sanlúcar la Mayor,"Aljarafe, Sevilla",1990
65500,1.0,2.0,1,83807053,102,61,Sanlúcar la Mayor,"Aljarafe, Sevilla",
74000,1.0,2.0,2,84445129,106,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1975
55000,1.0,2.0,0,84343105,100,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1973
900000,1.0,4.0,9,40321246,7800,100,Sanlúcar la Mayor,"Aljarafe, Sevilla",
600000,2.0,4.0,9,84380298,4500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
75000,1.0,0.0,8,83224766,61,42,Sanlúcar la Mayor,"Aljarafe, Sevilla",
69400,1.0,3.0,0,83571071,78,75,Olivares,"Aljarafe, Sevilla",
110000,1.0,3.0,9,37528700,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
60000,1.0,3.0,0,84343188,234,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1950
80000,2.0,4.0,7,31884631,127,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
