price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
125000,1.0,3.0,0,81174011,90,85,Zamora,"Área de Zamora, Zamora",,0
30000,0.0,2.0,2,82171341,314,,San Pedro de la Nave-Almendra,"Área de Zamora, Zamora",,0
20000,1.0,3.0,2,83461144,102,,Bustillo del Oro,"Área de Zamora, Zamora",,0
40000,1.0,3.0,0,83724841,103,78,Zamora,"Área de Zamora, Zamora",,0
35000,1.0,2.0,0,83768827,55,,Zamora,"Área de Zamora, Zamora",,0
59000,1.0,3.0,0,84233528,75,65,Zamora,"Área de Zamora, Zamora",,0
110000,2.0,4.0,0,84233552,110,95,Zamora,"Área de Zamora, Zamora",,0
48000,1.0,2.0,0,84233599,80,70,Zamora,"Área de Zamora, Zamora",,0
80000,1.0,3.0,0,84233628,89,80,Zamora,"Área de Zamora, Zamora",,0
36000,1.0,3.0,0,84233632,62,55,Zamora,"Área de Zamora, Zamora",,0
95000,1.0,2.0,0,84233659,78,62,Zamora,"Área de Zamora, Zamora",,1
155000,2.0,4.0,0,84233677,110,100,Zamora,"Área de Zamora, Zamora",,1
98000,2.0,3.0,0,84233736,100,90,Zamora,"Área de Zamora, Zamora",,0
60000,1.0,3.0,0,84233794,80,76,Zamora,"Área de Zamora, Zamora",,0
165000,2.0,3.0,0,84272714,100,87,Zamora,"Área de Zamora, Zamora",,1
140000,2.0,4.0,0,84276248,120,100,Zamora,"Área de Zamora, Zamora",,1
84000,1.0,2.0,0,84307069,70,55,Zamora,"Área de Zamora, Zamora",,0
129000,1.0,3.0,5,84307081,90,78,Zamora,"Área de Zamora, Zamora",,1
169000,2.0,4.0,3,84314738,130,130,Zamora,"Área de Zamora, Zamora",,1
100000,2.0,2.0,0,84355007,65,,Zamora,"Área de Zamora, Zamora",,1
162000,4.0,4.0,3,84314759,174,120,Zamora,"Área de Zamora, Zamora",,0
45000,1.0,3.0,0,84362119,80,,Zamora,"Área de Zamora, Zamora",,0
24000,1.0,3.0,1,39486221,80,,Zamora,"Área de Zamora, Zamora",,0
165000,2.0,3.0,0,84412700,110,85,Zamora,"Área de Zamora, Zamora",,1
165000,2.0,3.0,0,84472877,102,82,Zamora,"Área de Zamora, Zamora",,1
80000,1.0,3.0,0,84233733,85,75,Zamora,"Área de Zamora, Zamora",,0
49000,1.0,3.0,0,84233749,85,78,Zamora,"Área de Zamora, Zamora",,0
125000,2.0,3.0,0,84233788,98,90,Zamora,"Área de Zamora, Zamora",,1
89000,1.0,3.0,0,84535011,88,78,Zamora,"Área de Zamora, Zamora",,1
150000,2.0,3.0,0,84583008,120,100,Zamora,"Área de Zamora, Zamora",,1
60000,1.0,3.0,0,84567587,80,73,Zamora,"Área de Zamora, Zamora",,0
78000,1.0,1.0,0,84745826,50,,Zamora,"Área de Zamora, Zamora",,0
55000,1.0,3.0,0,84567584,80,73,Zamora,"Área de Zamora, Zamora",,1
74500,1.0,3.0,3,397220,1700,,Arcenillas,"Área de Zamora, Zamora",,1
250000,3.0,4.0,3,2058481,500,,Villaralbo,"Área de Zamora, Zamora",,1
95000,2.0,4.0,0,27416724,112,,Zamora,"Área de Zamora, Zamora",,0
90000,1.0,3.0,0,1778003,75,,Zamora,"Área de Zamora, Zamora",,0
1500000,18.0,32.0,0,33660198,2170,,Zamora,"Área de Zamora, Zamora",,0
310000,3.0,5.0,3,34286480,250,,Morales del Vino,"Área de Zamora, Zamora",,1
80000,1.0,2.0,3,34294636,75,72,Villaralbo,"Área de Zamora, Zamora",,0
112000,2.0,3.0,4,33008047,112,92,Morales del Vino,"Área de Zamora, Zamora",,1
131000,2.0,2.0,1,2155576,143,92,Zamora,"Área de Zamora, Zamora",,1
200000,6.0,8.0,1,37663589,448,,Zamora,"Área de Zamora, Zamora",,0
90000,1.0,3.0,0,38864916,70,,Zamora,"Área de Zamora, Zamora",,0
239000,3.0,4.0,0,39007887,350,,Fresno de la Ribera,"Área de Zamora, Zamora",2004,0
15000,1.0,5.0,2,37645962,150,,Cazurra,"Área de Zamora, Zamora",,1
12500,0.0,0.0,9,40074699,40,,Coreses,"Área de Zamora, Zamora",,0
12000,1.0,1.0,11,40475439,40,,Coreses,"Área de Zamora, Zamora",,0
100000,2.0,2.0,0,31551906,52,50,Pajares de la Lampreana,"Área de Zamora, Zamora",,1
120000,1.0,2.0,0,82377454,76,,Zamora,"Área de Zamora, Zamora",,0
150000,3.0,4.0,1,82651167,180,,Valcabado,"Área de Zamora, Zamora",,1
135000,2.0,3.0,3,82915662,120,,Zamora,"Área de Zamora, Zamora",,0
75000,3.0,5.0,7,82923136,140,,Zamora,"Área de Zamora, Zamora",,0
90000,1.0,3.0,0,83188576,92,82,Zamora,"Área de Zamora, Zamora",,1
100000,2.0,4.0,1,83724522,140,90,Roales,"Área de Zamora, Zamora",,1
68000,1.0,3.0,0,28828935,85,75,Zamora,"Área de Zamora, Zamora",,0
37000,1.0,2.0,0,31128719,50,,Zamora,"Área de Zamora, Zamora",,0
95000,2.0,4.0,3,33986209,90,,Arcenillas,"Área de Zamora, Zamora",,1
60000,2.0,4.0,0,25685036,115,90,Zamora,"Área de Zamora, Zamora",,0
53000,1.0,1.0,0,27203536,49,37,Morales del Vino,"Área de Zamora, Zamora",,0
70000,1.0,2.0,0,27229035,66,60,Morales del Vino,"Área de Zamora, Zamora",1999,0
108000,1.0,2.0,6,27229061,85,70,Zamora,"Área de Zamora, Zamora",1981,0
62000,1.0,5.0,6,27229097,110,85,Zamora,"Área de Zamora, Zamora",1940,0
155000,2.0,3.0,0,27229113,94,85,Zamora,"Área de Zamora, Zamora",,1
63000,1.0,3.0,0,27229115,95,85,Zamora,"Área de Zamora, Zamora",,0
121000,2.0,5.0,6,27229076,160,144,Zamora,"Área de Zamora, Zamora",,0
88000,1.0,2.0,0,27229125,60,54,Zamora,"Área de Zamora, Zamora",1988,0
49000,1.0,3.0,0,27229174,85,76,Zamora,"Área de Zamora, Zamora",1968,0
80000,1.0,3.0,0,27229183,92,82,Zamora,"Área de Zamora, Zamora",1982,0
125000,2.0,4.0,0,27229147,136,118,Zamora,"Área de Zamora, Zamora",1979,0
120000,2.0,2.0,6,27229193,154,138,Zamora,"Área de Zamora, Zamora",,0
115000,1.0,3.0,0,27229149,133,116,Zamora,"Área de Zamora, Zamora",1965,0
150000,2.0,4.0,0,27229201,100,90,Zamora,"Área de Zamora, Zamora",1975,0
130000,2.0,4.0,0,27229250,133,116,Zamora,"Área de Zamora, Zamora",1950,0
186000,3.0,4.0,0,27229252,130,117,Zamora,"Área de Zamora, Zamora",,0
120000,2.0,4.0,0,27229259,130,105,Zamora,"Área de Zamora, Zamora",1975,0
350000,1.0,5.0,0,27229261,194,157,Zamora,"Área de Zamora, Zamora",2009,0
109000,2.0,2.0,0,27229266,89,80,Zamora,"Área de Zamora, Zamora",2002,1
95000,2.0,3.0,0,27229292,92,80,Zamora,"Área de Zamora, Zamora",2005,1
196000,2.0,4.0,0,27229303,138,120,Zamora,"Área de Zamora, Zamora",1972,0
126000,1.0,3.0,0,27229306,85,74,Zamora,"Área de Zamora, Zamora",1971,0
150000,2.0,4.0,0,27229312,109,98,Zamora,"Área de Zamora, Zamora",1980,0
110000,1.0,3.0,0,27229313,80,70,Zamora,"Área de Zamora, Zamora",1972,0
240000,2.0,5.0,0,27229320,185,150,Zamora,"Área de Zamora, Zamora",1965,0
283000,2.0,2.0,0,27229322,120,90,Zamora,"Área de Zamora, Zamora",1981,0
108427,1.0,3.0,0,27229324,77,69,Zamora,"Área de Zamora, Zamora",1973,0
144200,2.0,4.0,0,27229327,115,100,Zamora,"Área de Zamora, Zamora",1992,0
209000,2.0,4.0,0,27229328,108,100,Zamora,"Área de Zamora, Zamora",1991,0
141238,1.0,3.0,0,27229330,126,110,Zamora,"Área de Zamora, Zamora",1966,0
166263,1.0,3.0,0,27229287,136,118,Zamora,"Área de Zamora, Zamora",1985,0
250000,2.0,3.0,0,27229351,80,72,Zamora,"Área de Zamora, Zamora",,0
195000,2.0,3.0,0,27229356,93,83,Zamora,"Área de Zamora, Zamora",2009,0
130000,1.0,3.0,0,27229357,113,98,Zamora,"Área de Zamora, Zamora",1970,0
36000,1.0,2.0,0,27229361,56,45,Zamora,"Área de Zamora, Zamora",1961,0
89000,1.0,2.0,0,27229365,103,80,Zamora,"Área de Zamora, Zamora",1966,0
250000,2.0,2.0,0,27229371,105,95,Zamora,"Área de Zamora, Zamora",1977,0
300000,3.0,6.0,0,27229373,205,175,Zamora,"Área de Zamora, Zamora",1983,0
150000,2.0,3.0,0,27229374,119,100,Zamora,"Área de Zamora, Zamora",1975,0
145000,2.0,3.0,0,27229375,96,86,Zamora,"Área de Zamora, Zamora",,0
93000,1.0,4.0,0,27229382,98,85,Zamora,"Área de Zamora, Zamora",1900,0
270000,2.0,4.0,0,27229383,147,110,Zamora,"Área de Zamora, Zamora",1970,0
39500,1.0,3.0,0,27229384,61,53,Zamora,"Área de Zamora, Zamora",1940,0
58000,1.0,3.0,0,27229393,73,63,Zamora,"Área de Zamora, Zamora",1900,0
78000,2.0,3.0,0,27229402,89,76,Morales del Vino,"Área de Zamora, Zamora",,0
160000,2.0,4.0,0,27229409,168,146,Zamora,"Área de Zamora, Zamora",1974,0
164000,2.0,4.0,0,27229349,119,97,Zamora,"Área de Zamora, Zamora",1975,0
150000,1.0,4.0,0,27229410,91,82,Zamora,"Área de Zamora, Zamora",1970,0
145000,2.0,2.0,0,27229420,83,72,Zamora,"Área de Zamora, Zamora",2007,0
98000,2.0,4.0,0,27229412,110,90,Zamora,"Área de Zamora, Zamora",1990,1
195000,2.0,4.0,0,27229418,133,116,Zamora,"Área de Zamora, Zamora",2004,0
103000,2.0,4.0,0,27229436,126,110,Zamora,"Área de Zamora, Zamora",1978,1
280000,4.0,4.0,3,27229447,251,220,Zamora,"Área de Zamora, Zamora",2003,0
192324,2.0,3.0,0,27229449,121,105,Zamora,"Área de Zamora, Zamora",1992,0
75000,1.0,2.0,0,27229450,70,63,Zamora,"Área de Zamora, Zamora",1960,0
180000,1.0,2.0,0,27229463,121,105,Zamora,"Área de Zamora, Zamora",1967,0
112200,1.0,3.0,0,27229467,101,87,Zamora,"Área de Zamora, Zamora",1982,0
128000,1.0,2.0,0,27229425,52,45,Zamora,"Área de Zamora, Zamora",,0
275000,2.0,5.0,3,27229476,545,346,Roales,"Área de Zamora, Zamora",,0
150000,2.0,2.0,0,27229481,82,65,Zamora,"Área de Zamora, Zamora",1968,0
89000,1.0,3.0,0,27229503,120,104,Zamora,"Área de Zamora, Zamora",,0
190000,2.0,4.0,0,27229506,115,100,Zamora,"Área de Zamora, Zamora",1975,0
110000,2.0,2.0,0,27229508,85,61,Zamora,"Área de Zamora, Zamora",2009,1
160000,2.0,3.0,0,27229512,80,72,Zamora,"Área de Zamora, Zamora",2004,1
90000,2.0,2.0,0,27229530,80,70,Zamora,"Área de Zamora, Zamora",,0
100000,1.0,3.0,0,27229522,75,63,Zamora,"Área de Zamora, Zamora",1969,0
120000,1.0,3.0,0,27229535,91,82,Zamora,"Área de Zamora, Zamora",1970,0
115000,2.0,3.0,0,27229536,103,78,Zamora,"Área de Zamora, Zamora",1971,0
199000,2.0,3.0,0,27229541,136,118,Zamora,"Área de Zamora, Zamora",1973,0
105000,1.0,3.0,0,27229543,80,72,Zamora,"Área de Zamora, Zamora",,0
252500,2.0,3.0,0,27229546,109,98,Zamora,"Área de Zamora, Zamora",2001,0
126000,1.0,3.0,0,27229551,100,80,Zamora,"Área de Zamora, Zamora",1979,1
190500,2.0,3.0,0,27229562,100,87,Zamora,"Área de Zamora, Zamora",2006,0
120000,1.0,3.0,0,27229563,71,64,Zamora,"Área de Zamora, Zamora",1981,0
120000,1.0,4.0,0,27229565,96,86,Zamora,"Área de Zamora, Zamora",2011,0
135000,1.0,3.0,0,27229526,88,79,Zamora,"Área de Zamora, Zamora",1981,1
153000,2.0,3.0,0,27229584,110,98,Zamora,"Área de Zamora, Zamora",2003,1
67000,1.0,1.0,0,27229588,65,56,Zamora,"Área de Zamora, Zamora",,0
120000,2.0,3.0,0,27229589,107,96,Zamora,"Área de Zamora, Zamora",1971,0
69000,1.0,2.0,0,27229592,80,65,Zamora,"Área de Zamora, Zamora",1967,0
78000,2.0,3.0,0,27229597,83,71,Morales del Vino,"Área de Zamora, Zamora",,0
75000,1.0,3.0,0,27229610,80,70,Zamora,"Área de Zamora, Zamora",1978,0
65000,1.0,2.0,6,27229612,176,57,Villaralbo,"Área de Zamora, Zamora",1900,0
195329,1.0,1.0,0,27229615,61,55,Zamora,"Área de Zamora, Zamora",2004,0
120000,1.0,3.0,0,27229619,70,63,Zamora,"Área de Zamora, Zamora",1972,0
111187,1.0,3.0,0,27229621,94,84,Zamora,"Área de Zamora, Zamora",,0
270000,2.0,4.0,0,27229622,110,93,Zamora,"Área de Zamora, Zamora",2003,0
150000,1.0,2.0,0,27229628,75,67,Zamora,"Área de Zamora, Zamora",,0
147000,1.0,3.0,0,27229634,100,90,Zamora,"Área de Zamora, Zamora",1972,0
277000,1.0,2.0,0,27229640,110,90,Zamora,"Área de Zamora, Zamora",1981,0
129000,1.0,1.0,0,27229641,50,45,Zamora,"Área de Zamora, Zamora",2007,1
69000,1.0,3.0,0,27229644,103,90,Zamora,"Área de Zamora, Zamora",1973,0
145000,1.0,2.0,0,27229650,75,70,Zamora,"Área de Zamora, Zamora",2000,0
87000,1.0,1.0,0,27229656,39,26,Zamora,"Área de Zamora, Zamora",2004,1
105000,2.0,3.0,0,27229663,90,,Zamora,"Área de Zamora, Zamora",,0
195000,2.0,4.0,3,27229665,525,,Morales del Vino,"Área de Zamora, Zamora",,0
106162,1.0,1.0,0,27229672,44,39,Zamora,"Área de Zamora, Zamora",1999,0
82000,1.0,2.0,0,27229673,43,38,Zamora,"Área de Zamora, Zamora",1954,0
102000,1.0,3.0,0,27229674,57,50,Zamora,"Área de Zamora, Zamora",2009,0
129000,1.0,4.0,0,27229677,90,81,Zamora,"Área de Zamora, Zamora",1978,0
184000,1.0,3.0,0,27229678,118,106,Zamora,"Área de Zamora, Zamora",1974,0
85000,1.0,3.0,0,27229679,80,72,Zamora,"Área de Zamora, Zamora",,0
131500,2.0,4.0,0,27229681,111,89,Zamora,"Área de Zamora, Zamora",1981,0
120000,2.0,4.0,3,27229685,224,195,Monfarracinos,"Área de Zamora, Zamora",,0
145000,1.0,3.0,0,27229688,95,82,Zamora,"Área de Zamora, Zamora",,0
103000,1.0,2.0,0,27229690,80,65,Zamora,"Área de Zamora, Zamora",,1
172275,1.0,3.0,0,27229695,80,72,Zamora,"Área de Zamora, Zamora",1967,0
80000,1.0,3.0,0,27229707,79,65,Zamora,"Área de Zamora, Zamora",1970,0
93000,1.0,2.0,6,27229713,46,40,Zamora,"Área de Zamora, Zamora",1900,0
250000,2.0,2.0,0,27229714,105,94,Zamora,"Área de Zamora, Zamora",1977,0
100000,1.0,2.0,0,27229721,76,60,Zamora,"Área de Zamora, Zamora",2002,0
48000,1.0,1.0,0,27229723,45,40,Zamora,"Área de Zamora, Zamora",1980,0
207349,2.0,2.0,0,27229728,103,90,Zamora,"Área de Zamora, Zamora",2006,0
180304,1.0,2.0,0,27229729,92,80,Zamora,"Área de Zamora, Zamora",2006,0
186314,1.0,2.0,0,27229730,92,80,Zamora,"Área de Zamora, Zamora",2006,0
201339,2.0,2.0,0,27229731,103,90,Zamora,"Área de Zamora, Zamora",2006,0
115000,1.0,3.0,0,27229732,70,63,Zamora,"Área de Zamora, Zamora",1976,0
213359,2.0,2.0,0,27229733,103,90,Zamora,"Área de Zamora, Zamora",2006,0
192324,1.0,2.0,0,27229734,92,80,Zamora,"Área de Zamora, Zamora",2006,0
50000,1.0,3.0,0,27229735,102,92,Zamora,"Área de Zamora, Zamora",1965,0
125200,1.0,3.0,0,27229741,60,52,Zamora,"Área de Zamora, Zamora",,0
55000,1.0,2.0,0,27229743,55,49,Zamora,"Área de Zamora, Zamora",1954,0
134000,2.0,4.0,0,27229751,107,90,Zamora,"Área de Zamora, Zamora",1981,0
142000,1.0,4.0,0,27229754,103,90,Zamora,"Área de Zamora, Zamora",1945,0
145000,1.0,3.0,0,27229759,79,72,Zamora,"Área de Zamora, Zamora",1998,1
147240,1.0,3.0,0,27229771,80,70,Zamora,"Área de Zamora, Zamora",1992,0
107285,1.0,3.0,0,27229773,90,78,Zamora,"Área de Zamora, Zamora",1978,0
180000,2.0,2.0,0,27229774,70,63,Zamora,"Área de Zamora, Zamora",2006,1
193000,1.0,3.0,0,27229777,87,76,Zamora,"Área de Zamora, Zamora",1975,0
174294,1.0,2.0,0,27229779,90,78,Zamora,"Área de Zamora, Zamora",2006,0
90000,1.0,2.0,0,27229780,90,81,Zamora,"Área de Zamora, Zamora",1954,0
156000,1.0,3.0,0,27229782,92,80,Zamora,"Área de Zamora, Zamora",1999,0
90000,1.0,2.0,0,27229791,89,70,Zamora,"Área de Zamora, Zamora",1950,0
79000,1.0,2.0,0,27229797,42,38,Zamora,"Área de Zamora, Zamora",1954,0
33000,1.0,3.0,0,27229834,47,42,Zamora,"Área de Zamora, Zamora",,0
103000,1.0,2.0,0,27229835,69,60,Zamora,"Área de Zamora, Zamora",2002,0
75000,1.0,3.0,0,27229837,106,92,Zamora,"Área de Zamora, Zamora",1969,0
170000,2.0,3.0,5,27230483,103,90,Zamora,"Área de Zamora, Zamora",2005,1
59000,1.0,3.0,0,27230512,75,67,Zamora,"Área de Zamora, Zamora",1979,0
108000,1.0,6.0,0,27229587,166,144,Zamora,"Área de Zamora, Zamora",1945,0
36000,1.0,3.0,6,27229624,460,400,Gallegos del Pan,"Área de Zamora, Zamora",,0
164265,1.0,1.0,0,27229827,46,40,Zamora,"Área de Zamora, Zamora",1991,0
240000,2.0,3.0,3,27229082,3880,297,Zamora,"Área de Zamora, Zamora",,0
235000,2.0,3.0,3,27229102,4850,240,Roales,"Área de Zamora, Zamora",1993,0
122000,1.0,2.0,0,27229302,102,75,Zamora,"Área de Zamora, Zamora",2007,0
63000,1.0,3.0,0,27229471,75,70,Zamora,"Área de Zamora, Zamora",1972,0
99000,1.0,1.0,0,27229500,57,50,Morales del Vino,"Área de Zamora, Zamora",2007,0
75000,1.0,1.0,0,27229429,57,50,Morales del Vino,"Área de Zamora, Zamora",2006,0
135500,2.0,2.0,0,27229511,72,65,Zamora,"Área de Zamora, Zamora",2008,0
63000,1.0,2.0,0,27229547,90,81,Villaralbo,"Área de Zamora, Zamora",1980,0
198000,1.0,3.0,0,27229570,90,81,Zamora,"Área de Zamora, Zamora",1986,0
177000,1.0,2.0,0,27229753,91,80,Zamora,"Área de Zamora, Zamora",1993,0
161000,3.0,3.0,3,27229800,175,99,Villaralbo,"Área de Zamora, Zamora",2007,0
180000,1.0,2.0,0,27229831,62,50,Zamora,"Área de Zamora, Zamora",2008,1
90000,2.0,2.0,0,27403139,72,,Zamora,"Área de Zamora, Zamora",,1
200000,2.0,3.0,7,27416517,150,,Morales del Vino,"Área de Zamora, Zamora",,1
50000,1.0,3.0,0,27417784,90,,Zamora,"Área de Zamora, Zamora",,0
180000,2.0,2.0,0,28023135,97,85,Zamora,"Área de Zamora, Zamora",,1
54000,1.0,2.0,6,28048241,90,,Villaralbo,"Área de Zamora, Zamora",,0
119000,2.0,3.0,0,28115110,98,87,Zamora,"Área de Zamora, Zamora",2008,1
140000,1.0,3.0,0,28284875,120,100,Zamora,"Área de Zamora, Zamora",1989,0
100000,1.0,3.0,0,28286753,100,90,Zamora,"Área de Zamora, Zamora",,1
110000,2.0,3.0,0,27229352,92,80,Zamora,"Área de Zamora, Zamora",1993,0
39000,1.0,3.0,0,28440049,107,,Zamora,"Área de Zamora, Zamora",1967,0
270000,2.0,4.0,0,28475492,137,110,Zamora,"Área de Zamora, Zamora",1991,0
155000,1.0,1.0,0,28495490,76,52,Zamora,"Área de Zamora, Zamora",1965,0
49000,1.0,3.0,0,28533707,96,77,Zamora,"Área de Zamora, Zamora",1900,0
66000,1.0,3.0,0,28677260,61,60,Zamora,"Área de Zamora, Zamora",1965,0
130000,1.0,3.0,0,28747581,115,98,Zamora,"Área de Zamora, Zamora",1978,0
97000,2.0,3.0,0,28787379,84,76,Morales del Vino,"Área de Zamora, Zamora",2008,0
42000,1.0,2.0,0,29023695,62,45,Zamora,"Área de Zamora, Zamora",1965,0
100000,1.0,3.0,0,29082339,83,72,Zamora,"Área de Zamora, Zamora",1970,0
140000,2.0,3.0,0,29145960,98,84,Zamora,"Área de Zamora, Zamora",,1
85000,1.0,3.0,0,29261415,85,70,Zamora,"Área de Zamora, Zamora",,1
49000,1.0,2.0,0,29336501,54,45,Zamora,"Área de Zamora, Zamora",1956,0
102000,1.0,3.0,0,29996301,81,70,Zamora,"Área de Zamora, Zamora",1966,0
95000,1.0,3.0,0,31149762,86,75,Zamora,"Área de Zamora, Zamora",1970,0
45000,1.0,3.0,0,27230565,103,90,Zamora,"Área de Zamora, Zamora",1965,0
80000,2.0,3.0,0,32313820,67,60,Morales del Vino,"Área de Zamora, Zamora",2008,0
80000,1.0,2.0,5,32313825,58,52,Morales del Vino,"Área de Zamora, Zamora",2008,0
128000,1.0,2.0,0,31264145,85,65,Zamora,"Área de Zamora, Zamora",2005,1
125000,1.0,2.0,0,368009,45,,Zamora,"Área de Zamora, Zamora",,1
117000,2.0,2.0,5,27907346,72,62,Zamora,"Área de Zamora, Zamora",2008,1
98000,2.0,3.0,0,28267662,160,92,Zamora,"Área de Zamora, Zamora",1950,0
45000,1.0,3.0,0,34031000,75,69,Zamora,"Área de Zamora, Zamora",,0
64000,2.0,4.0,0,31582331,119,90,Zamora,"Área de Zamora, Zamora",1972,0
65000,1.0,3.0,0,31591705,113,75,Zamora,"Área de Zamora, Zamora",1979,1
165000,1.0,2.0,0,31762554,92,80,Zamora,"Área de Zamora, Zamora",2013,1
69000,1.0,3.0,0,31954216,84,65,Zamora,"Área de Zamora, Zamora",1955,0
58000,1.0,3.0,0,32015541,71,61,Zamora,"Área de Zamora, Zamora",1965,0
63000,1.0,1.0,0,32106521,46,40,Zamora,"Área de Zamora, Zamora",2003,0
248000,2.0,4.0,0,30947459,130,,Zamora,"Área de Zamora, Zamora",,1
42000,1.0,3.0,0,32106517,56,48,Zamora,"Área de Zamora, Zamora",1961,0
165000,2.0,3.0,5,33130853,129,112,Zamora,"Área de Zamora, Zamora",1965,0
114000,2.0,4.0,0,2075246,115,106,Zamora,"Área de Zamora, Zamora",,0
139000,2.0,3.0,0,32134295,136,118,Zamora,"Área de Zamora, Zamora",1980,1
70000,1.0,2.0,5,32713400,74,65,Zamora,"Área de Zamora, Zamora",,0
95000,2.0,2.0,0,32523623,80,69,Zamora,"Área de Zamora, Zamora",1993,1
490000,3.0,5.0,3,36463838,3800,,Roales,"Área de Zamora, Zamora",,1
79000,1.0,3.0,0,36907000,102,88,Zamora,"Área de Zamora, Zamora",1975,0
115000,1.0,2.0,3,27228997,334,88,Arcenillas,"Área de Zamora, Zamora",2003,0
115000,2.0,2.0,0,33023852,72,,Zamora,"Área de Zamora, Zamora",,1
160000,2.0,4.0,0,25259006,140,,Zamora,"Área de Zamora, Zamora",,0
135000,2.0,4.0,0,39628542,95,90,Zamora,"Área de Zamora, Zamora",,1
70000,1.0,3.0,0,29115988,80,,Zamora,"Área de Zamora, Zamora",,0
180000,2.0,3.0,0,40137021,135,95,Zamora,"Área de Zamora, Zamora",,1
145000,2.0,4.0,0,39866384,140,116,Zamora,"Área de Zamora, Zamora",1963,0
33000,1.0,2.0,0,39624387,56,50,Zamora,"Área de Zamora, Zamora",1961,0
89000,2.0,5.0,0,37523656,147,127,Zamora,"Área de Zamora, Zamora",,0
115000,1.0,2.0,0,38357032,75,65,Zamora,"Área de Zamora, Zamora",2002,1
195000,2.0,3.0,0,27229166,132,115,Zamora,"Área de Zamora, Zamora",2000,1
48000,1.0,2.0,0,27229789,69,60,Zamora,"Área de Zamora, Zamora",,0
85000,1.0,3.0,0,35768798,78,67,Zamora,"Área de Zamora, Zamora",1971,0
45000,1.0,3.0,0,36229087,67,58,Zamora,"Área de Zamora, Zamora",1965,0
76000,1.0,3.0,0,36331351,108,93,Zamora,"Área de Zamora, Zamora",1988,1
175000,2.0,3.0,0,36571621,89,78,Zamora,"Área de Zamora, Zamora",2006,1
110000,2.0,4.0,0,37698123,135,117,Zamora,"Área de Zamora, Zamora",,1
79000,1.0,4.0,6,38254301,82,71,Zamora,"Área de Zamora, Zamora",1940,1
39000,1.0,2.0,6,38273603,45,39,Zamora,"Área de Zamora, Zamora",,0
229000,2.0,4.0,5,38285978,123,,Zamora,"Área de Zamora, Zamora",1978,1
90000,1.0,4.0,0,38779788,128,100,Zamora,"Área de Zamora, Zamora",1978,1
82000,1.0,2.0,0,39569735,91,70,Zamora,"Área de Zamora, Zamora",1972,0
98000,1.0,3.0,0,39624511,92,80,Zamora,"Área de Zamora, Zamora",,1
59000,1.0,3.0,0,39624513,118,100,Zamora,"Área de Zamora, Zamora",1960,0
118000,1.0,3.0,0,39669141,73,70,Zamora,"Área de Zamora, Zamora",1967,0
93000,1.0,3.0,0,39681472,107,90,Zamora,"Área de Zamora, Zamora",1974,0
89000,1.0,1.0,0,39915768,39,33,Zamora,"Área de Zamora, Zamora",2008,0
99000,2.0,2.0,0,40551614,75,70,Zamora,"Área de Zamora, Zamora",2007,1
80000,1.0,3.0,0,81510484,102,,Zamora,"Área de Zamora, Zamora",1977,0
65000,2.0,4.0,0,81738738,133,120,Zamora,"Área de Zamora, Zamora",1967,0
75000,1.0,1.0,0,81752882,44,,Zamora,"Área de Zamora, Zamora",2009,0
125000,2.0,3.0,0,81825037,90,,Zamora,"Área de Zamora, Zamora",,1
105000,2.0,5.0,0,81978893,118,,Zamora,"Área de Zamora, Zamora",,1
162500,2.0,3.0,4,82014305,95,85,Zamora,"Área de Zamora, Zamora",1996,0
130000,3.0,2.0,4,82014371,61,53,Zamora,"Área de Zamora, Zamora",2007,0
95000,2.0,3.0,4,82014374,77,65,Zamora,"Área de Zamora, Zamora",1996,0
60000,1.0,1.0,4,82014405,50,42,Zamora,"Área de Zamora, Zamora",1930,0
290000,3.0,5.0,3,82033115,280,,Zamora,"Área de Zamora, Zamora",1990,1
50000,1.0,3.0,6,82138373,238,,Villanueva de Campean,"Área de Zamora, Zamora",1925,1
84000,1.0,2.0,0,82488596,71,60,Zamora,"Área de Zamora, Zamora",1997,0
110000,0.0,0.0,11,82661754,132,,Zamora,"Área de Zamora, Zamora",,0
63000,1.0,1.0,0,82780373,55,46,Zamora,"Área de Zamora, Zamora",,1
139000,2.0,3.0,0,82890946,112,100,Zamora,"Área de Zamora, Zamora",1985,1
78000,2.0,3.0,11,83007922,1700,,Arcenillas,"Área de Zamora, Zamora",,1
55000,2.0,2.0,3,83044044,140,,Morales del Vino,"Área de Zamora, Zamora",,1
85000,1.0,3.0,0,83186969,85,73,Zamora,"Área de Zamora, Zamora",1972,0
70000,1.0,6.0,0,83186975,80,76,Zamora,"Área de Zamora, Zamora",,0
80000,2.0,5.0,2,83256131,105,,Muelas del Pan,"Área de Zamora, Zamora",,0
105000,1.0,4.0,6,83334234,62,,Zamora,"Área de Zamora, Zamora",1954,1
44000,1.0,3.0,0,83446610,75,60,Zamora,"Área de Zamora, Zamora",,0
39000,1.0,3.0,0,83580815,95,67,Zamora,"Área de Zamora, Zamora",1971,0
98000,2.0,3.0,0,83704297,83,75,Zamora,"Área de Zamora, Zamora",2005,1
42000,1.0,2.0,0,83746864,53,50,Zamora,"Área de Zamora, Zamora",1956,0
289000,7.0,8.0,0,83823506,140,,Zamora,"Área de Zamora, Zamora",1940,0
