price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
350000,2.0,3.0,3,84170147,200,188,Aia,"Urola Kosta, Guipúzcoa",2003,1
510000,2.0,4.0,1,35066945,2000,,Azpeitia,"Urola Kosta, Guipúzcoa",1987,1
218500,2.0,3.0,6,36281011,94,82,Azpeitia,"Urola Kosta, Guipúzcoa",2018,0
142500,1.0,2.0,0,81535774,69,60,Azpeitia,"Urola Kosta, Guipúzcoa",2018,0
142000,1.0,1.0,0,81582021,48,42,Azpeitia,"Urola Kosta, Guipúzcoa",2018,0
214000,2.0,3.0,0,83803637,93,81,Azpeitia,"Urola Kosta, Guipúzcoa",2018,0
220000,1.0,3.0,0,84492249,105,97,Azpeitia,"Urola Kosta, Guipúzcoa",1970,0
388000,2.0,4.0,7,84397367,10000,485,Errezil,"Urola Kosta, Guipúzcoa",,0
170000,1.0,3.0,0,84595198,81,78,Azpeitia,"Urola Kosta, Guipúzcoa",1968,0
285000,2.0,3.0,3,39763898,243,213,Aia,"Urola Kosta, Guipúzcoa",2003,1
240000,2.0,3.0,0,39859102,90,84,Getaria,"Urola Kosta, Guipúzcoa",1969,0
360000,2.0,3.0,0,81394542,126,108,Azkoitia,"Urola Kosta, Guipúzcoa",2010,0
190000,2.0,3.0,0,35423152,117,101,Azpeitia,"Urola Kosta, Guipúzcoa",,1
390000,2.0,3.0,0,36137046,225,125,Azkoitia,"Urola Kosta, Guipúzcoa",,1
450000,2.0,3.0,0,83922154,86,85,Zarautz,"Urola Kosta, Guipúzcoa",,0
925000,3.0,12.0,4,34096190,800,700,Azpeitia,"Urola Kosta, Guipúzcoa",2006,1
550000,3.0,5.0,4,34106657,420,387,Azpeitia,"Urola Kosta, Guipúzcoa",2006,1
260000,2.0,2.0,6,38167386,125,91,Aia,"Urola Kosta, Guipúzcoa",,0
245000,2.0,3.0,0,84614338,85,,Orio,"Urola Kosta, Guipúzcoa",1998,1
419000,1.0,3.0,0,84842490,91,,Zarautz,"Urola Kosta, Guipúzcoa",,0
325000,2.0,2.0,0,83700709,75,65,Orio,"Urola Kosta, Guipúzcoa",2006,1
412000,2.0,2.0,0,31271229,87,75,Orio,"Urola Kosta, Guipúzcoa",2006,1
419000,1.0,3.0,0,84842485,91,,Zarautz,"Urola Kosta, Guipúzcoa",,0
130000,2.0,2.0,0,82635424,77,73,Azpeitia,"Urola Kosta, Guipúzcoa",2002,0
335000,2.0,2.0,0,82536084,84,73,Orio,"Urola Kosta, Guipúzcoa",2013,1
210000,2.0,3.0,0,84837989,98,85,Azpeitia,"Urola Kosta, Guipúzcoa",2003,0
99000,1.0,1.0,0,84643086,40,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
115000,1.0,1.0,0,84643167,40,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
120000,1.0,1.0,0,84643259,40,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
1850000,4.0,7.0,7,84386849,15000,,Getaria,"Urola Kosta, Guipúzcoa",1993,1
345000,1.0,1.0,0,84636670,164,94,Orio,"Urola Kosta, Guipúzcoa",,1
300000,2.0,4.0,0,84665766,113,102,Zumaia,"Urola Kosta, Guipúzcoa",,0
650000,1.0,4.0,9,84830795,705,640,Orio,"Urola Kosta, Guipúzcoa",2014,1
590000,2.0,4.0,0,84878214,125,,Zarautz,"Urola Kosta, Guipúzcoa",,0
145000,1.0,2.0,0,84643106,58,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
160000,1.0,2.0,0,84643227,58,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
170000,1.0,2.0,0,84643299,50,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
245000,2.0,3.0,6,84643354,86,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
380000,2.0,4.0,1,84807156,3300,,Aia,"Urola Kosta, Guipúzcoa",,1
85000,1.0,2.0,0,84868654,86,75,Azpeitia,"Urola Kosta, Guipúzcoa",1959,0
270000,3.0,4.0,10,82080846,11000,250,Zestoa,"Urola Kosta, Guipúzcoa",,0
112000,1.0,1.0,0,84675525,55,46,Azpeitia,"Urola Kosta, Guipúzcoa",2003,0
700000,2.0,3.0,0,84787776,126,110,Zarautz,"Urola Kosta, Guipúzcoa",,0
320000,2.0,4.0,0,40120585,135,128,Azpeitia,"Urola Kosta, Guipúzcoa",1977,1
250000,2.0,3.0,10,82040461,207,180,Aia,"Urola Kosta, Guipúzcoa",2004,0
200000,1.0,2.0,0,378635,55,,Orio,"Urola Kosta, Guipúzcoa",,0
199000,1.0,3.0,0,84784925,85,80,Orio,"Urola Kosta, Guipúzcoa",1950,0
260000,2.0,4.0,0,82716214,140,114,Azpeitia,"Urola Kosta, Guipúzcoa",,0
170000,1.0,2.0,0,83764583,47,46,Orio,"Urola Kosta, Guipúzcoa",,0
349000,2.0,3.0,0,83772901,100,83,Orio,"Urola Kosta, Guipúzcoa",2006,1
450000,2.0,3.0,0,84048370,99,85,Zarautz,"Urola Kosta, Guipúzcoa",1965,0
215759,2.0,3.0,0,39845269,87,,Azkoitia,"Urola Kosta, Guipúzcoa",,0
121128,1.0,1.0,0,39845256,46,,Azkoitia,"Urola Kosta, Guipúzcoa",,0
162766,2.0,2.0,0,39845262,69,,Azkoitia,"Urola Kosta, Guipúzcoa",,0
179900,2.0,2.0,0,82448365,71,,Aia,"Urola Kosta, Guipúzcoa",,1
410000,2.0,4.0,6,35970428,110,95,Orio,"Urola Kosta, Guipúzcoa",1982,1
179000,2.0,3.0,0,39199208,138,130,Aia,"Urola Kosta, Guipúzcoa",1978,0
382720,2.0,3.0,0,39677893,84,,Getaria,"Urola Kosta, Guipúzcoa",,0
283250,2.0,2.0,0,39687359,101,,Azpeitia,"Urola Kosta, Guipúzcoa",,0
125000,1.0,4.0,0,81308890,141,,Azkoitia,"Urola Kosta, Guipúzcoa",,0
549000,2.0,3.0,0,81946778,157,,Zarautz,"Urola Kosta, Guipúzcoa",,0
245000,2.0,3.0,0,82929542,93,,Aia,"Urola Kosta, Guipúzcoa",,1
458500,2.0,2.0,0,84246174,85,75,Orio,"Urola Kosta, Guipúzcoa",2008,1
370000,2.0,3.0,6,82006331,82,81,Orio,"Urola Kosta, Guipúzcoa",2015,1
365000,0.0,0.0,2,84120524,28000,212,Orio,"Urola Kosta, Guipúzcoa",,0
899900,2.0,3.0,0,40450828,135,117,Zarautz,"Urola Kosta, Guipúzcoa",,1
359000,2.0,3.0,0,81369311,83,77,Zarautz,"Urola Kosta, Guipúzcoa",1933,0
498000,4.0,3.0,3,82606533,380,334,Aia,"Urola Kosta, Guipúzcoa",,1
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
191800,1.0,0.0,12,84712875,77,72,Beasain,"Goierri, Guipúzcoa",1930,0
160000,1.0,3.0,0,81345042,78,,Zegama,"Goierri, Guipúzcoa",,1
95000,1.0,3.0,0,82175660,80,,Legazpia,"Goierri, Guipúzcoa",,0
180000,1.0,2.0,0,34959768,67,,Beasain,"Goierri, Guipúzcoa",,0
220000,2.0,4.0,0,39199263,180,160,Urretxu,"Goierri, Guipúzcoa",,1
85000,1.0,2.0,0,33786712,70,,Zumarraga,"Goierri, Guipúzcoa",,0
110000,1.0,1.0,0,35869116,40,39,Ordizia,"Goierri, Guipúzcoa",,0
260000,2.0,3.0,0,29351568,90,,Beasain,"Goierri, Guipúzcoa",,1
139500,1.0,2.0,7,40144735,800,154,Legazpia,"Goierri, Guipúzcoa",,0
120000,1.0,2.0,0,2159683,60,,Zumarraga,"Goierri, Guipúzcoa",,0
69000,1.0,0.0,12,25149094,48,42,Legazpia,"Goierri, Guipúzcoa",,0
170000,1.0,3.0,0,34791064,60,55,Ordizia,"Goierri, Guipúzcoa",,0
360000,3.0,3.0,3,81657741,260,,Arama,"Goierri, Guipúzcoa",,1
220000,2.0,3.0,0,35170718,91,89,Itsasondo,"Goierri, Guipúzcoa",,0
105000,1.0,4.0,0,38475271,90,,Urretxu,"Goierri, Guipúzcoa",,0
150000,1.0,3.0,0,26315725,70,,Urretxu,"Goierri, Guipúzcoa",,0
160000,2.0,3.0,0,81432996,87,,Itsasondo,"Goierri, Guipúzcoa",,0
135000,1.0,2.0,0,81924251,110,,Mutiloa,"Goierri, Guipúzcoa",,1
430000,3.0,4.0,10,39200688,210,,Lazkao,"Goierri, Guipúzcoa",,1
90000,1.0,3.0,0,36012920,70,60,Zumarraga,"Goierri, Guipúzcoa",,0
250000,2.0,3.0,0,37322760,100,98,Ataun,"Goierri, Guipúzcoa",,1
100000,1.0,3.0,0,38064478,75,,Idiazabal,"Goierri, Guipúzcoa",,1
87000,1.0,3.0,0,28865699,106,,Segura,"Goierri, Guipúzcoa",,0
290000,2.0,3.0,0,36383061,103,100,Beasain,"Goierri, Guipúzcoa",,1
85000,2.0,1.0,13,39663407,2000,100,Zegama,"Goierri, Guipúzcoa",,0
150000,1.0,3.0,0,31664052,82,69,Beasain,"Goierri, Guipúzcoa",,0
99000,1.0,3.0,0,34969866,80,,Zumarraga,"Goierri, Guipúzcoa",,0
60000,1.0,3.0,0,38024028,66,,Zegama,"Goierri, Guipúzcoa",,0
75000,1.0,4.0,0,38778759,85,80,Zumarraga,"Goierri, Guipúzcoa",,0
185000,1.0,1.0,0,40007491,59,,Beasain,"Goierri, Guipúzcoa",,1
168000,1.0,3.0,0,83789517,85,,Ormaiztegi,"Goierri, Guipúzcoa",,0
98000,1.0,2.0,0,81863177,82,72,Ormaiztegi,"Goierri, Guipúzcoa",,0
170000,1.0,2.0,0,83837175,85,,Ezkio-Itsaso,"Goierri, Guipúzcoa",,1
300000,1.0,3.0,1,84304659,100,,Idiazabal,"Goierri, Guipúzcoa",,0
426000,3.0,4.0,10,84357444,240,210,Lazkao,"Goierri, Guipúzcoa",,1
125000,1.0,1.0,0,37485626,50,47,Ordizia,"Goierri, Guipúzcoa",2019,0
320000,2.0,3.0,3,40420950,300,,Ormaiztegi,"Goierri, Guipúzcoa",,0
180000,2.0,3.0,0,81205975,76,,Lazkao,"Goierri, Guipúzcoa",,1
84500,1.0,3.0,0,84724508,87,,Zumarraga,"Goierri, Guipúzcoa",,0
143000,1.0,4.0,0,35237648,119,,Zumarraga,"Goierri, Guipúzcoa",,0
57000,1.0,2.0,0,30783435,72,,Zegama,"Goierri, Guipúzcoa",,0
153900,1.0,2.0,0,39673600,86,69,Ordizia,"Goierri, Guipúzcoa",,0
149000,1.0,2.0,0,27714087,60,,Beasain,"Goierri, Guipúzcoa",,0
80000,1.0,3.0,0,27491868,90,,Ataun,"Goierri, Guipúzcoa",,1
83000,1.0,3.0,0,27652377,79,70,Beasain,"Goierri, Guipúzcoa",,0
180000,1.0,2.0,0,25835181,74,68,Zaldibia,"Goierri, Guipúzcoa",,0
139000,1.0,3.0,0,81520339,70,,Legazpia,"Goierri, Guipúzcoa",,1
250000,2.0,3.0,0,84764027,89,,Ormaiztegi,"Goierri, Guipúzcoa",1980,0
300000,1.0,6.0,1,37938877,2500,700,Ormaiztegi,"Goierri, Guipúzcoa",,0
399000,1.0,5.0,2,38844567,20000,,Segura,"Goierri, Guipúzcoa",,1
139000,1.0,4.0,0,39611504,80,,Lazkao,"Goierri, Guipúzcoa",,1
395000,1.0,4.0,7,81835319,4100,,Beasain,"Goierri, Guipúzcoa",,0
295000,3.0,3.0,10,82514234,220,186,Altzaga,"Goierri, Guipúzcoa",,1
157971,2.0,3.0,0,82573799,82,,Ordizia,"Goierri, Guipúzcoa",,1
168283,1.0,3.0,0,1831611,80,,Legazpia,"Goierri, Guipúzcoa",,0
180500,1.0,2.0,0,1649367,67,,Beasain,"Goierri, Guipúzcoa",,0
160000,1.0,2.0,0,28746228,70,,Segura,"Goierri, Guipúzcoa",,0
300000,4.0,4.0,3,31342451,25000,,Ezkio-Itsaso,"Goierri, Guipúzcoa",,0
120000,2.0,7.0,5,31456161,180,,Zerain,"Goierri, Guipúzcoa",,0
49000,1.0,1.0,8,34065814,40,,Urretxu,"Goierri, Guipúzcoa",,0
163000,2.0,3.0,0,34700680,95,,Ataun,"Goierri, Guipúzcoa",,1
90000,1.0,3.0,0,39265745,74,,Legazpia,"Goierri, Guipúzcoa",,1
145000,1.0,2.0,8,40524355,65,,Beasain,"Goierri, Guipúzcoa",,0
175000,1.0,3.0,0,82058484,90,,Zumarraga,"Goierri, Guipúzcoa",,0
185000,2.0,4.0,2,82366070,10000,,Zegama,"Goierri, Guipúzcoa",,0
175000,2.0,3.0,0,82700071,100,,Beasain,"Goierri, Guipúzcoa",,1
180000,2.0,2.0,0,82963467,82,68,Zumarraga,"Goierri, Guipúzcoa",,0
125000,1.0,3.0,0,83072192,52,,Beasain,"Goierri, Guipúzcoa",,0
160000,1.0,4.0,7,83097988,70000,,Gainza,"Goierri, Guipúzcoa",,0
185000,1.0,4.0,2,83546113,9000,155,Zerain,"Goierri, Guipúzcoa",,0
190000,1.0,2.0,0,84132540,72,66,Segura,"Goierri, Guipúzcoa",,1
220000,2.0,3.0,0,25220141,110,100,Ormaiztegi,"Goierri, Guipúzcoa",,0
260000,2.0,5.0,7,27507158,28000,387,Gabiria,"Goierri, Guipúzcoa",,1
140000,2.0,3.0,0,27714356,74,,Legazpia,"Goierri, Guipúzcoa",,0
175000,1.0,3.0,0,29273336,75,,Urretxu,"Goierri, Guipúzcoa",,0
180000,2.0,3.0,6,29753570,140,,Mutiloa,"Goierri, Guipúzcoa",,0
130000,1.0,2.0,0,30276256,62,,Zumarraga,"Goierri, Guipúzcoa",,0
100000,1.0,3.0,0,31356565,70,65,Ordizia,"Goierri, Guipúzcoa",,0
135000,1.0,3.0,0,32917559,75,,Legazpia,"Goierri, Guipúzcoa",,0
120000,1.0,3.0,0,36258907,75,70,Ordizia,"Goierri, Guipúzcoa",,0
210000,2.0,3.0,0,38028077,75,,Zaldibia,"Goierri, Guipúzcoa",2002,1
180304,1.0,3.0,0,408736,65,,Beasain,"Goierri, Guipúzcoa",,0
175000,1.0,2.0,0,39664471,60,,Ordizia,"Goierri, Guipúzcoa",,0
90000,1.0,3.0,0,39675858,57,,Ordizia,"Goierri, Guipúzcoa",,0
185000,1.0,3.0,0,82690846,90,,Idiazabal,"Goierri, Guipúzcoa",,0
190000,1.0,3.0,0,26525921,70,65,Beasain,"Goierri, Guipúzcoa",,0
220000,2.0,3.0,0,83557672,105,,Beasain,"Goierri, Guipúzcoa",,0
110000,1.0,3.0,8,84679819,83,,Lazkao,"Goierri, Guipúzcoa",,0
92000,1.0,2.0,0,35162291,65,61,Ataun,"Goierri, Guipúzcoa",2010,1
97000,1.0,2.0,8,35162294,60,57,Ataun,"Goierri, Guipúzcoa",2010,1
112000,1.0,2.0,0,81390912,75,71,Ataun,"Goierri, Guipúzcoa",2002,1
175000,2.0,2.0,0,40362451,96,70,Zegama,"Goierri, Guipúzcoa",2007,1
85000,1.0,2.0,0,36155414,52,45,Zumarraga,"Goierri, Guipúzcoa",1963,0
137000,1.0,3.0,0,36155187,87,79,Zumarraga,"Goierri, Guipúzcoa",1972,0
156000,1.0,3.0,0,36155201,98,77,Zumarraga,"Goierri, Guipúzcoa",1975,0
90000,1.0,2.0,0,81600137,58,50,Zumarraga,"Goierri, Guipúzcoa",1968,0
550000,2.0,5.0,1,82760191,500,400,Ataun,"Goierri, Guipúzcoa",,1
130000,1.0,4.0,0,36155275,88,80,Urretxu,"Goierri, Guipúzcoa",1961,0
98000,1.0,1.0,0,84575478,95,,Segura,"Goierri, Guipúzcoa",,0
140000,1.0,3.0,0,340463,70,,Beasain,"Goierri, Guipúzcoa",,0
99500,1.0,3.0,0,1060687,101,82,Urretxu,"Goierri, Guipúzcoa",,0
79000,1.0,2.0,8,26295073,49,47,Urretxu,"Goierri, Guipúzcoa",,0
180000,1.0,3.0,0,27224877,91,89,Ordizia,"Goierri, Guipúzcoa",,0
162000,2.0,3.0,0,29016906,93,80,Segura,"Goierri, Guipúzcoa",,0
120000,1.0,2.0,0,29048118,65,,Beasain,"Goierri, Guipúzcoa",,0
186000,3.0,3.0,6,29348355,104,100,Ataun,"Goierri, Guipúzcoa",,1
200000,2.0,2.0,0,29720907,69,,Lazkao,"Goierri, Guipúzcoa",,1
115000,1.0,4.0,0,30494934,85,,Legazpia,"Goierri, Guipúzcoa",,0
180000,1.0,3.0,0,31296656,75,,Beasain,"Goierri, Guipúzcoa",,0
165000,1.0,2.0,0,32161767,70,64,Ordizia,"Goierri, Guipúzcoa",,0
107000,1.0,3.0,0,32322789,66,,Zumarraga,"Goierri, Guipúzcoa",,0
130000,1.0,5.0,0,33385160,90,87,Urretxu,"Goierri, Guipúzcoa",,0
174000,2.0,3.0,0,34318978,85,82,Ezkio-Itsaso,"Goierri, Guipúzcoa",,1
165000,1.0,4.0,0,34650497,115,,Zumarraga,"Goierri, Guipúzcoa",,0
180000,3.0,3.0,6,34911037,120,,Itsasondo,"Goierri, Guipúzcoa",,0
183500,2.0,3.0,0,35662311,103,93,Ordizia,"Goierri, Guipúzcoa",,0
200000,2.0,3.0,0,1766154,90,,Ormaiztegi,"Goierri, Guipúzcoa",,0
95000,1.0,2.0,0,2062755,50,,Beasain,"Goierri, Guipúzcoa",,0
102000,1.0,3.0,0,36352382,80,77,Legazpia,"Goierri, Guipúzcoa",,0
162000,2.0,3.0,0,36836918,110,,Legazpia,"Goierri, Guipúzcoa",,0
230000,2.0,3.0,0,38077839,113,,Ataun,"Goierri, Guipúzcoa",,1
135000,1.0,3.0,0,38122222,85,70,Legazpia,"Goierri, Guipúzcoa",,0
169000,1.0,2.0,0,39006429,67,,Idiazabal,"Goierri, Guipúzcoa",,1
205000,2.0,2.0,0,39445355,64,,Zaldibia,"Goierri, Guipúzcoa",,1
139000,1.0,4.0,0,39611711,80,,Lazkao,"Goierri, Guipúzcoa",,1
180000,2.0,3.0,0,39691524,90,,Ormaiztegi,"Goierri, Guipúzcoa",,0
90000,1.0,3.0,0,39805784,90,85,Zegama,"Goierri, Guipúzcoa",,0
190000,2.0,3.0,0,39837921,80,75,Beasain,"Goierri, Guipúzcoa",,0
100000,1.0,3.0,0,39996396,70,,Zumarraga,"Goierri, Guipúzcoa",,0
110000,1.0,3.0,0,30215245,85,83,Legazpia,"Goierri, Guipúzcoa",,0
299000,1.0,3.0,3,40402484,10000,,Gabiria,"Goierri, Guipúzcoa",,1
200000,2.0,5.0,0,81140430,120,114,Zumarraga,"Goierri, Guipúzcoa",,0
115000,1.0,3.0,0,81291221,85,70,Legazpia,"Goierri, Guipúzcoa",,0
180000,1.0,3.0,0,81536728,130,,Segura,"Goierri, Guipúzcoa",2006,0
89000,1.0,3.0,0,81700117,84,,Legazpia,"Goierri, Guipúzcoa",,0
180000,2.0,3.0,0,81872169,157,,Zerain,"Goierri, Guipúzcoa",,1
187000,1.0,4.0,13,81878641,7500,,Ataun,"Goierri, Guipúzcoa",,0
126600,1.0,3.0,0,81977401,75,67,Legazpia,"Goierri, Guipúzcoa",,0
145800,1.0,3.0,0,81977505,77,70,Legazpia,"Goierri, Guipúzcoa",,0
150000,1.0,3.0,0,29270310,80,,Itsasondo,"Goierri, Guipúzcoa",,1
109000,1.0,3.0,0,82482777,63,61,Zumarraga,"Goierri, Guipúzcoa",1965,0
79000,1.0,3.0,0,82564098,80,64,Ormaiztegi,"Goierri, Guipúzcoa",,0
185000,2.0,3.0,0,38507557,80,75,Lazkao,"Goierri, Guipúzcoa",,0
160000,1.0,3.0,0,82858148,80,,Urretxu,"Goierri, Guipúzcoa",,0
292000,2.0,3.0,0,83219594,110,98,Zumarraga,"Goierri, Guipúzcoa",,1
165000,2.0,3.0,0,83244752,85,75,Zegama,"Goierri, Guipúzcoa",2006,0
170000,2.0,2.0,0,83327816,80,70,Urretxu,"Goierri, Guipúzcoa",,0
110000,1.0,3.0,0,83624272,83,,Lazkao,"Goierri, Guipúzcoa",,0
140000,1.0,4.0,0,83625329,92,91,Zegama,"Goierri, Guipúzcoa",,0
240000,2.0,3.0,0,83902072,109,83,Zumarraga,"Goierri, Guipúzcoa",,0
155000,2.0,3.0,0,83929378,95,80,Ataun,"Goierri, Guipúzcoa",,1
75000,1.0,3.0,0,32670873,60,55,Zumarraga,"Goierri, Guipúzcoa",,0
250000,2.0,3.0,0,84045972,88,70,Ordizia,"Goierri, Guipúzcoa",,0
300000,1.0,3.0,1,84065962,20000,,Zegama,"Goierri, Guipúzcoa",,0
169000,1.0,2.0,0,38252131,50,,Beasain,"Goierri, Guipúzcoa",,0
430000,3.0,4.0,1,84187851,330,300,Ataun,"Goierri, Guipúzcoa",2019,1
120000,2.0,3.0,0,84429631,101,,Legazpia,"Goierri, Guipúzcoa",,0
75900,1.0,2.0,0,31719185,79,61,Ataun,"Goierri, Guipúzcoa",,0
160400,1.0,4.0,0,31723115,106,82,Beasain,"Goierri, Guipúzcoa",,0
137000,1.0,3.0,0,36667189,117,,Lazkao,"Goierri, Guipúzcoa",,0
385000,2.0,3.0,4,38120635,150,,Idiazabal,"Goierri, Guipúzcoa",,0
250000,1.0,4.0,0,84538030,120,,Legazpia,"Goierri, Guipúzcoa",,0
110000,1.0,3.0,0,35464711,70,65,Ordizia,"Goierri, Guipúzcoa",,0
210000,1.0,2.0,0,30563442,94,84,Zegama,"Goierri, Guipúzcoa",,1
190000,1.0,3.0,0,83600784,80,72,Ormaiztegi,"Goierri, Guipúzcoa",,0
46100,2.0,4.0,0,34465455,92,74,Zumarraga,"Goierri, Guipúzcoa",,0
170000,1.0,3.0,0,34972275,85,70,Ordizia,"Goierri, Guipúzcoa",,1
196000,1.0,3.0,0,38144660,119,97,Legazpia,"Goierri, Guipúzcoa",1957,0
182000,1.0,2.0,0,38375515,83,67,Zumarraga,"Goierri, Guipúzcoa",,0
161000,1.0,2.0,0,39868072,100,,Beasain,"Goierri, Guipúzcoa",,0
120000,1.0,2.0,0,40380383,78,63,Ordizia,"Goierri, Guipúzcoa",1957,0
155000,2.0,3.0,0,81239837,80,,Ordizia,"Goierri, Guipúzcoa",,1
133000,1.0,3.0,0,81832418,65,49,Beasain,"Goierri, Guipúzcoa",,0
90000,1.0,1.0,0,83026893,66,58,Zaldibia,"Goierri, Guipúzcoa",2009,0
159000,1.0,3.0,0,25624546,92,74,Beasain,"Goierri, Guipúzcoa",,0
182760,2.0,2.0,0,35424982,64,60,Lazkao,"Goierri, Guipúzcoa",,1
108000,1.0,3.0,0,36384623,65,60,Zumarraga,"Goierri, Guipúzcoa",,0
84000,1.0,3.0,0,39486613,60,57,Lazkao,"Goierri, Guipúzcoa",1965,0
120000,1.0,3.0,0,84144320,90,67,Ordizia,"Goierri, Guipúzcoa",,0
78750,1.0,2.0,0,84605094,41,,Urretxu,"Goierri, Guipúzcoa",1957,0
78750,1.0,2.0,0,84673611,41,,Urretxu,"Goierri, Guipúzcoa",,0
125000,1.0,3.0,0,1457722,65,,Beasain,"Goierri, Guipúzcoa",,0
95000,1.0,2.0,0,1462976,70,,Itsasondo,"Goierri, Guipúzcoa",,0
240000,2.0,3.0,0,25896765,80,,Beasain,"Goierri, Guipúzcoa",,0
106000,1.0,3.0,0,25934640,85,,Zaldibia,"Goierri, Guipúzcoa",,0
120000,1.0,3.0,0,25935102,70,,Ordizia,"Goierri, Guipúzcoa",,0
430000,3.0,4.0,3,25938991,160,,Olaberria,"Goierri, Guipúzcoa",,1
125000,1.0,4.0,0,26803768,82,,Zaldibia,"Goierri, Guipúzcoa",,0
150000,1.0,3.0,0,26869917,76,,Beasain,"Goierri, Guipúzcoa",,0
137000,1.0,2.0,0,26928000,68,,Zumarraga,"Goierri, Guipúzcoa",,0
425000,2.0,3.0,5,27242569,470,,Zerain,"Goierri, Guipúzcoa",,1
180000,1.0,3.0,0,27410410,75,,Beasain,"Goierri, Guipúzcoa",,0
130000,1.0,3.0,0,27478369,76,,Zegama,"Goierri, Guipúzcoa",,0
69000,1.0,2.0,0,30073815,52,,Zegama,"Goierri, Guipúzcoa",,0
95000,1.0,2.0,0,31096099,53,,Beasain,"Goierri, Guipúzcoa",,0
125000,1.0,2.0,0,33448782,67,65,Zumarraga,"Goierri, Guipúzcoa",,0
140000,1.0,0.0,12,30311167,65,63,Urretxu,"Goierri, Guipúzcoa",,0
155000,1.0,2.0,0,35074381,56,55,Zumarraga,"Goierri, Guipúzcoa",,0
63000,1.0,2.0,0,1428268,80,,Zumarraga,"Goierri, Guipúzcoa",,0
1050000,5.0,8.0,1,37252371,2400,,Legazpia,"Goierri, Guipúzcoa",,0
174700,2.0,3.0,0,39093318,962,,Urretxu,"Goierri, Guipúzcoa",,0
385000,2.0,3.0,0,38141275,150,,Idiazabal,"Goierri, Guipúzcoa",,0
110000,1.0,2.0,0,40315566,65,60,Zumarraga,"Goierri, Guipúzcoa",1962,0
73000,1.0,2.0,0,40315854,52,,Zumarraga,"Goierri, Guipúzcoa",1960,0
180000,2.0,3.0,3,40356430,80,,Ezkio-Itsaso,"Goierri, Guipúzcoa",,0
275000,2.0,4.0,3,40421256,220,,Idiazabal,"Goierri, Guipúzcoa",,1
450000,2.0,3.0,1,40458992,20000,,Beasain,"Goierri, Guipúzcoa",,1
150000,1.0,3.0,0,40502993,65,,Beasain,"Goierri, Guipúzcoa",,0
185400,1.0,2.0,0,40536160,70,,Beasain,"Goierri, Guipúzcoa",,0
100000,1.0,2.0,0,40536225,47,,Beasain,"Goierri, Guipúzcoa",,0
186000,1.0,3.0,0,81179712,70,,Idiazabal,"Goierri, Guipúzcoa",,0
60000,1.0,3.0,0,81179848,55,,Idiazabal,"Goierri, Guipúzcoa",,0
240000,1.0,3.0,0,81192610,80,,Lazkao,"Goierri, Guipúzcoa",,0
208000,2.0,3.0,0,81205765,90,,Lazkao,"Goierri, Guipúzcoa",,1
95000,1.0,2.0,0,81206109,76,,Ordizia,"Goierri, Guipúzcoa",,0
70000,1.0,3.0,0,81239318,47,,Olaberria,"Goierri, Guipúzcoa",,0
235000,2.0,3.0,3,81384006,158,,Ezkio-Itsaso,"Goierri, Guipúzcoa",,1
87000,1.0,3.0,0,82842298,90,80,Urretxu,"Goierri, Guipúzcoa",,0
1050000,4.0,8.0,1,84438376,970,880,Legazpia,"Goierri, Guipúzcoa",,1
137000,1.0,4.0,0,83282727,180,,Zegama,"Goierri, Guipúzcoa",1920,0
149500,2.0,3.0,0,40465323,95,75,Zaldibia,"Goierri, Guipúzcoa",2008,1
65000,1.0,2.0,8,33449254,51,50,Urretxu,"Goierri, Guipúzcoa",,0
50900,1.0,2.0,0,37204839,60,53,Beasain,"Goierri, Guipúzcoa",1923,0
135000,1.0,1.0,0,39334318,50,46,Legazpia,"Goierri, Guipúzcoa",2006,0
99500,1.0,3.0,0,83489763,80,,Ordizia,"Goierri, Guipúzcoa",,0
129000,1.0,3.0,0,29592805,70,,Legazpia,"Goierri, Guipúzcoa",,1
130000,1.0,3.0,0,25327991,92,80,Ordizia,"Goierri, Guipúzcoa",,1
145000,2.0,3.0,0,34569793,85,80,Urretxu,"Goierri, Guipúzcoa",,0
152100,2.0,2.0,0,36407708,60,55,Zumarraga,"Goierri, Guipúzcoa",,0
155000,1.0,3.0,0,40309033,81,75,Ordizia,"Goierri, Guipúzcoa",,0
60000,1.0,2.0,0,82841200,60,55,Legazpia,"Goierri, Guipúzcoa",1959,0
171717,2.0,3.0,0,82996873,96,88,Ordizia,"Goierri, Guipúzcoa",,1
157971,2.0,3.0,0,82997425,90,82,Ordizia,"Goierri, Guipúzcoa",,1
85000,1.0,2.0,0,83020892,60,54,Urretxu,"Goierri, Guipúzcoa",1900,0
165000,1.0,3.0,0,83028750,90,78,Zumarraga,"Goierri, Guipúzcoa",,0
112500,1.0,2.0,0,83789554,66,60,Zumarraga,"Goierri, Guipúzcoa",1957,0
