ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gas natural,heating_calefacción central: gas propano/butano,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_no dispone de calefacción,heating_no dispone de calefacción: gas propano/butano,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 29 de marzo,0,0,1,1,0,1976.0,,bajo exterior,0,0,82976069,15,1.0,Getxo,Distrito Algorta," Avenida Basagoiti Etorbidea , Barrio Centro-Puerto Viejo , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Centro-Puerto Viejo,"Gran Bilbao, Vizcaya",70,85.0,2019-03-31,975,1,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de enero,0,0,2,0,0,1976.0,en trámite,planta 4ª exterior,1,0,83230385,15,1.0,Bermeo,"Zubiaur-Tar Kepa Kalea, Bermeo"," Zubiaur-Tar Kepa Kalea, Bermeo , Bermeo , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",70,65.0,2019-03-31,710,0,2,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de febrero,0,0,1,0,0,1976.0,en trámite,planta 4ª exterior,0,0,84171083,15,1.0,Bilbao,Distrito San Adrián - La Peña," MONTE ERETZA , Barrio San Adrián , Distrito San Adrián - La Peña , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Adrián,"Gran Bilbao, Vizcaya",80,75.0,2019-03-31,800,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,1,1,0,1994.0,,planta 1ª exterior,1,0,32820040,15,1.0,Getxo,Distrito Neguri," Avenida de algorta , Distrito Neguri , Getxo , Gran Bilbao, Vizcaya ",Avenida de algorta,"Gran Bilbao, Vizcaya",75,70.0,2019-03-31,1100,0,1,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2,1,0,1980.0,en trámite,planta 5ª exterior,0,0,84489234,17,1.0,Bilbao,Distrito Abando - Albia," , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",80,70.0,2019-03-31,900,0,1,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 15 de marzo,0,0,1,1,0,1970.0,en trámite,planta 6ª exterior,0,0,84521565,17,0.0,Bilbao,Distrito Uribarri," , Barrio Uribarri , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Uribarri,"Gran Bilbao, Vizcaya",60,50.0,2019-03-31,890,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,2,0,0,1976.0,en trámite,planta 4ª exterior,0,0,84577836,15,1.0,Bilbao,Distrito Abando - Albia," Calle Fernández del Campo , Barrio Zabalburu-Diputación , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zabalburu-Diputación,"Gran Bilbao, Vizcaya",100,95.0,2019-03-31,1050,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2,0,0,1976.0,en trámite,planta 4ª exterior,1,0,84594099,15,1.0,Getxo,Distrito Algorta," , Barrio Polígono Rojo-Aldapa , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Polígono Rojo-Aldapa,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,850,0,3,0,0,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,2,0,0,1976.0,en trámite,planta 4ª interior,0,0,84704918,15,1.0,Bilbao,Distrito Indautxu," Urkixo Zumarkalea , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,"Gran Bilbao, Vizcaya",70,65.0,2019-03-31,1200,0,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,2,1,0,1970.0,en trámite,bajo exterior,0,0,84715955,15,1.0,Bilbao,Distrito Abando - Albia," , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",100,90.0,2019-03-31,1150,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 22 de marzo,0,0,1,1,0,1976.0,en trámite,planta 6ª exterior,0,0,32548758,17,1.0,Bilbao,Distrito Uribarri," Calle múgica y butrón , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",65,60.0,2019-03-31,875,0,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de julio,0,0,2,0,0,2015.0,,2 plantas,0,1,38462427,18,1.0,Mendata,olabe auzoa," olabe auzoa , Mendata , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",160,155.0,2019-03-31,750,0,4,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,3,0,0,1976.0,en trámite,planta 1ª exterior,0,0,40010014,15,1.0,Getxo,Distrito Las Arenas," , Barrio Las Arenas Centro , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Las Arenas Centro,"Gran Bilbao, Vizcaya",130,125.0,2019-03-31,1100,0,5,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª interior,1,0,81831274,15,1.0,Getxo,Distrito Las Arenas," Mayor, 25 , Barrio Las Arenas Centro , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Las Arenas Centro,"Gran Bilbao, Vizcaya",90,80.0,2019-03-31,1200,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de enero,0,0,3,0,0,1976.0,en trámite,planta 1ª exterior,1,0,82345677,15,1.0,Getxo,Distrito Neguri," , Distrito Neguri , Getxo , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",155,85.0,2019-03-31,1990,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 13 de febrero,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,0,82987359,15,0.0,Bilbao,Distrito Deusto," Lehendakari Aguirre, 4 , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",115,100.0,2019-03-31,1000,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 16 de enero,0,0,2,1,0,2006.0,en trámite,bajo exterior,0,0,83110640,15,1.0,Plentzia,Labasture," Labasture , Plentzia , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",90,83.0,2019-03-31,750,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 22 de enero,0,0,1,1,0,1960.0,en trámite,planta 5ª exterior,0,0,83642110,15,0.0,Bilbao,Distrito Deusto," Logroño , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",58,50.0,2019-03-31,850,0,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de diciembre,0,0,1,0,0,1978.0,en trámite,planta 4ª exterior,0,0,83700046,15,1.0,Leioa,Distrito Centro Urbano-Hirigunea," Iturribide Etxetaldea, Lejona , Distrito Centro Urbano-Hirigunea , Leioa , Gran Bilbao, Vizcaya ","Iturribide Etxetaldea, Lejona","Gran Bilbao, Vizcaya",78,72.0,2019-03-31,850,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 21 de febrero,0,0,2,0,0,1976.0,en trámite,planta 3ª exterior,0,0,84262983,15,1.0,Bilbao,Distrito Indautxu," Alameda Urquijo, Bilbao , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",112,110.0,2019-03-31,1395,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 14 de marzo,1,0,2,1,0,2007.0,,planta 4ª exterior,1,0,84356993,15,1.0,Leioa,Distrito Txorierri-Ondiz-Udondo," av. sabino arana , Urb. av. sabino arana , Distrito Txorierri-Ondiz-Udondo , Leioa , Gran Bilbao, Vizcaya ",Urb. av. sabino arana,"Gran Bilbao, Vizcaya",80,68.0,2019-03-31,880,0,2,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,3,0,0,1976.0,en trámite,planta 2ª exterior,0,0,28894637,15,0.0,Durango,," , Durango , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",200,85.0,2019-03-31,2000,0,4,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,1,0,1976.0,no indicado,planta 5ª exterior,0,0,84413934,15,1.0,Getxo,Distrito Las Arenas," Kale Barria, 5 , Barrio Las Arenas Centro , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Las Arenas Centro,"Gran Bilbao, Vizcaya",105,90.0,2019-03-31,1300,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,1,1,0,1976.0,,planta 6ª exterior,0,0,84424383,15,1.0,Bilbao,Distrito Ibaiondo," Calle Iturribide, 91 , Barrio Iturralde , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Iturralde,"Gran Bilbao, Vizcaya",60,55.0,2019-03-31,800,0,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de febrero,0,0,1,1,0,1976.0,en trámite,planta 6ª exterior,0,0,84437463,15,1.0,Bilbao,Distrito Indautxu," Fernandez del campo , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,"Gran Bilbao, Vizcaya",40,85.0,2019-03-31,850,0,1,1,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2,0,0,1976.0,en trámite,planta 2ª exterior,0,0,84564176,15,1.0,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Gran Bilbao, Vizcaya",110,98.0,2019-03-31,1000,0,4,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1,0,0,1976.0,no indicado,planta 3ª exterior,0,0,84584344,15,0.0,Bilbao,Distrito Rekalde," , Barrio Irala , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Irala,"Gran Bilbao, Vizcaya",68,85.0,2019-03-31,800,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1,1,0,1976.0,en trámite,planta 3ª exterior,0,0,84606069,15,0.0,Sestao,Distrito Txabarri - La Unión - Vista Alegre," Calle Iberia, 9 , Distrito Txabarri - La Unión - Vista Alegre , Sestao , Gran Bilbao, Vizcaya ","Calle Iberia, 9","Gran Bilbao, Vizcaya",96,85.0,2019-03-31,800,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2,0,0,1976.0,,planta 1ª exterior,1,0,38421686,15,0.0,"Etxebarri, Anteiglesia de San esteban","Calle Santa Marina, 2"," Calle Santa Marina, 2 , Etxebarri, Anteiglesia de San esteban , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",90,85.0,2019-03-31,730,0,3,1,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,1,1,0,0,1976.0,,semi-sótano exterior,0,0,83049691,15,0.0,Barakaldo,Distrito Centro," Calle San Juan Kalea, 16 , Distrito Centro , Barakaldo , Gran Bilbao, Vizcaya ","Calle San Juan Kalea, 16","Gran Bilbao, Vizcaya",80,75.0,2019-03-31,800,0,1,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1,1,0,1976.0,,planta 5ª exterior,0,0,84677004,17,1.0,Bilbao,Distrito Abando - Albia," Calle Lersundi, 4 , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,1050,0,1,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 17 de marzo,0,0,1,0,0,1976.0,en trámite,planta 4ª exterior,0,0,84695445,15,0.0,Bilbao,Distrito Casco Viejo," Barrenkale, Bilbao , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ","Barrenkale, Bilbao","Gran Bilbao, Vizcaya",50,85.0,2019-03-31,780,0,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2,1,0,1976.0,en trámite,planta 1ª exterior,1,0,84695798,15,1.0,Bilbao,Distrito Abando - Albia," Calle del Lehendakari Leizaola, Bilbao , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",83,85.0,2019-03-31,2000,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1,1,0,1976.0,en trámite,planta 1ª exterior,0,0,29239021,15,0.0,Getxo,Distrito Las Arenas," Calle Kalamua Kalea, 9 , Barrio Romo , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Romo,"Gran Bilbao, Vizcaya",66,85.0,2019-03-31,775,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 17 de marzo,0,0,3,1,0,1976.0,en trámite,2 plantas,1,1,84695774,19,1.0,Getxo,Distrito Sta. María de Getxo," Maidagan , Distrito Sta. María de Getxo , Getxo , Gran Bilbao, Vizcaya ",Maidagan,"Gran Bilbao, Vizcaya",60,85.0,2019-03-31,1550,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1,1,0,1976.0,,planta 1ª interior,0,0,84694534,15,1.0,Bilbao,Distrito Uribarri," Campo de Volantín Pasealekua, 18 , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",70,60.0,2019-03-31,980,0,2,0,0,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,1,0,0,1976.0,en trámite,planta 3ª exterior,0,0,84761332,17,1.0,Galdakao,Arteta Bidea," Arteta Bidea , Galdakao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",45,85.0,2019-03-31,600,0,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2,0,0,1976.0,,planta 4ª exterior,0,0,29800369,15,1.0,Bilbao,Distrito Indautxu," Calle Autonomia, 54 , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Gran Bilbao, Vizcaya",150,140.0,2019-03-31,1620,0,3,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1,1,0,1976.0,,planta 2ª exterior,0,1,29793783,15,1.0,Getxo,Distrito Algorta," Calle Aldapa Kalea, 18 , Barrio Polígono Rojo-Aldapa , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Polígono Rojo-Aldapa,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,820,0,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,0,0,1976.0,,planta 5ª exterior,1,0,84787899,15,1.0,Bilbao,Distrito San Adrián - La Peña," San Adrian Etorbidea, 3 n , Barrio San Adrián , Distrito San Adrián - La Peña , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Adrián,"Gran Bilbao, Vizcaya",80,75.0,2019-03-31,900,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
