price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
69000,1.0,2.0,1,1694005,1800,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
169000,2.0,3.0,6,1751061,312,154,Guillena,"Sierra norte, Sevilla",2006,1
95000,3.0,3.0,6,1791893,120,93,Gerena,"Sierra norte, Sevilla",,1
85000,1.0,3.0,6,1803764,200,130,La Puebla de los Infantes,"Sierra norte, Sevilla",,0
108000,3.0,4.0,6,1846828,122,120,Gerena,"Sierra norte, Sevilla",,1
115000,2.0,6.0,1,391947,3000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
36000,1.0,3.0,3,2040345,120,,La Puebla de los Infantes,"Sierra norte, Sevilla",,0
180000,1.0,3.0,0,2067446,362,332,Guillena,"Sierra norte, Sevilla",,0
105000,2.0,3.0,6,417247,80,,Constantina,"Sierra norte, Sevilla",,0
90000,2.0,3.0,1,2085289,450,95,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
60000,1.0,2.0,0,2106500,95,78,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
56000,2.0,4.0,1,2111576,144,,Cazalla de la Sierra,"Sierra norte, Sevilla",,1
150000,2.0,3.0,11,2118603,105,90,Guillena,"Sierra norte, Sevilla",,1
125000,3.0,3.0,6,2141268,157,100,El Real de la Jara,"Sierra norte, Sevilla",,1
20000,2.0,2.0,3,444193,65,60,El Ronquillo,"Sierra norte, Sevilla",,1
390000,3.0,5.0,1,25385882,400,245,Guillena,"Sierra norte, Sevilla",,1
260000,3.0,5.0,6,25889096,200,,Guillena,"Sierra norte, Sevilla",,0
185000,3.0,3.0,6,25937163,30,127,Gerena,"Sierra norte, Sevilla",,1
43575,1.0,3.0,1,26801280,230,,El Real de la Jara,"Sierra norte, Sevilla",,0
120000,2.0,3.0,6,26866571,110,90,El Pedroso,"Sierra norte, Sevilla",,0
70000,2.0,2.0,0,27307704,90,70,Constantina,"Sierra norte, Sevilla",,0
115000,2.0,2.0,2,27337169,650,130,El Garrobo,"Sierra norte, Sevilla",,1
100000,1.0,1.0,8,28563690,1600,70,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
55500,1.0,2.0,3,28578190,50,48,El Pedroso,"Sierra norte, Sevilla",,0
80000,2.0,3.0,8,28674803,235,,Almadén de la Plata,"Sierra norte, Sevilla",,1
135000,2.0,4.0,1,29331287,120,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
85000,2.0,3.0,8,29361576,105,,El Ronquillo,"Sierra norte, Sevilla",,1
91000,2.0,3.0,6,29452215,90,,Alanis,"Sierra norte, Sevilla",,1
170000,2.0,3.0,1,29501555,1000,120,Guillena,"Sierra norte, Sevilla",,1
72000,2.0,3.0,5,29980183,2000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
55000,2.0,3.0,5,30042749,2070,,La Puebla de los Infantes,"Sierra norte, Sevilla",,1
210000,1.0,4.0,8,30031906,6500,140,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
85000,2.0,5.0,1,30234066,155,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
60000,1.0,5.0,1,30263741,320,250,Las Navas de la Concepcion,"Sierra norte, Sevilla",,0
80000,2.0,4.0,2,30369326,130,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
48000,1.0,2.0,2,30502676,200,90,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
150000,2.0,4.0,2,30531639,481,,Almadén de la Plata,"Sierra norte, Sevilla",,1
104000,1.0,3.0,1,30753675,120,,Gerena,"Sierra norte, Sevilla",,1
189900,2.0,3.0,1,30997066,800,110,Guillena,"Sierra norte, Sevilla",,1
120000,2.0,3.0,2,31031583,95,90,El Pedroso,"Sierra norte, Sevilla",,0
120000,3.0,5.0,11,31178876,160,,El Pedroso,"Sierra norte, Sevilla",,0
290000,2.0,5.0,1,32018408,544,,Gerena,"Sierra norte, Sevilla",,0
116000,2.0,4.0,0,32028250,152,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
180000,2.0,6.0,2,32073648,280,,Constantina,"Sierra norte, Sevilla",,0
160000,2.0,3.0,3,32250755,102,97,Guillena,"Sierra norte, Sevilla",,0
116000,2.0,4.0,6,26689699,160,140,Alanis,"Sierra norte, Sevilla",,0
150000,1.0,3.0,1,28125056,158,,Gerena,"Sierra norte, Sevilla",,0
85000,1.0,3.0,1,32753826,1600,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
45000,1.0,2.0,2,32852223,200,170,El Real de la Jara,"Sierra norte, Sevilla",,0
80000,2.0,4.0,1,32854594,120,100,El Pedroso,"Sierra norte, Sevilla",,0
120000,2.0,5.0,1,32896416,120,100,Constantina,"Sierra norte, Sevilla",,0
123000,3.0,4.0,6,33234289,140,,El Pedroso,"Sierra norte, Sevilla",,1
99000,2.0,5.0,1,33342513,240,,El Pedroso,"Sierra norte, Sevilla",,0
30000,2.0,2.0,1,33455018,78,,Constantina,"Sierra norte, Sevilla",,0
315000,1.0,4.0,8,33494473,220,,El Castillo de las Guardas,"Sierra norte, Sevilla",,0
105000,2.0,3.0,3,27871164,115,90,Guillena,"Sierra norte, Sevilla",,0
80000,1.0,3.0,1,33786493,152,,Constantina,"Sierra norte, Sevilla",,0
145000,2.0,5.0,2,34256635,250,150,Gerena,"Sierra norte, Sevilla",1992,1
120000,2.0,3.0,6,34351383,110,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
100000,2.0,3.0,6,34806038,95,,Guillena,"Sierra norte, Sevilla",,0
60000,1.0,2.0,2,35003561,150,90,El Real de la Jara,"Sierra norte, Sevilla",,0
72000,2.0,5.0,6,35182648,100,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
57000,1.0,3.0,1,35186177,80,76,Constantina,"Sierra norte, Sevilla",,0
55000,1.0,2.0,5,35137413,1500,55,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
75000,3.0,6.0,2,31770426,250,,El Pedroso,"Sierra norte, Sevilla",,0
135000,2.0,3.0,1,35679221,1100,130,Guillena,"Sierra norte, Sevilla",,0
72000,1.0,2.0,2,35755670,75,,El Pedroso,"Sierra norte, Sevilla",,0
65000,1.0,3.0,2,35880590,334,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
60000,1.0,2.0,2,36716198,110,,Almadén de la Plata,"Sierra norte, Sevilla",,0
105000,2.0,5.0,1,36781574,80,60,Alanis,"Sierra norte, Sevilla",,0
59000,2.0,5.0,6,28873137,143,120,El Pedroso,"Sierra norte, Sevilla",,0
55000,1.0,3.0,1,37669682,98,,El Pedroso,"Sierra norte, Sevilla",,0
220000,5.0,7.0,1,37690350,4000,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
130000,2.0,5.0,6,38097895,220,170,Guillena,"Sierra norte, Sevilla",2005,1
125000,2.0,3.0,2,38195909,353,,El Pedroso,"Sierra norte, Sevilla",,0
195000,2.0,4.0,1,38444692,689,180,El Castillo de las Guardas,"Sierra norte, Sevilla",2009,1
170000,2.0,4.0,1,38903700,1000,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
96000,2.0,3.0,2,39138531,397,,La Puebla de los Infantes,"Sierra norte, Sevilla",,1
400000,3.0,4.0,1,39159707,15000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
110000,2.0,3.0,6,39196712,125,112,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
80000,1.0,3.0,3,30098194,120,110,Cazalla de la Sierra,"Sierra norte, Sevilla",1978,0
150000,1.0,3.0,8,39311172,7000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2005,1
100000,2.0,3.0,3,39412262,105,103,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
80000,1.0,3.0,2,39431251,220,,El Real de la Jara,"Sierra norte, Sevilla",,0
59000,2.0,3.0,6,39460877,85,70,El Castillo de las Guardas,"Sierra norte, Sevilla",,0
75000,1.0,4.0,1,39526833,1000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
75000,1.0,4.0,8,39528173,1000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
220000,3.0,5.0,0,36500955,245,,Guillena,"Sierra norte, Sevilla",,1
120000,1.0,3.0,1,39622681,132,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
99000,3.0,4.0,1,39642077,400,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
120000,2.0,5.0,2,39726541,230,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
160000,2.0,3.0,1,39783531,1000,,Guillena,"Sierra norte, Sevilla",,1
45000,1.0,2.0,6,39831047,200,,Guadalcanal,"Sierra norte, Sevilla",,0
180000,3.0,6.0,2,39925749,70,240,Gerena,"Sierra norte, Sevilla",,0
60000,1.0,2.0,1,33455056,70,,Constantina,"Sierra norte, Sevilla",,0
126000,1.0,3.0,1,40052909,1000,,Alanis,"Sierra norte, Sevilla",,1
134777,1.0,2.0,5,40132665,15000,,El Pedroso,"Sierra norte, Sevilla",,0
240000,2.0,5.0,4,40158327,50000,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
102000,1.0,3.0,2,40289492,200,,El Real de la Jara,"Sierra norte, Sevilla",,0
92000,2.0,3.0,6,81373259,110,95,Guillena,"Sierra norte, Sevilla",2001,0
150000,2.0,4.0,2,81469086,200,,Guadalcanal,"Sierra norte, Sevilla",,0
74950,1.0,1.0,3,36887617,60,40,Guillena,"Sierra norte, Sevilla",2010,1
130000,2.0,7.0,2,81884367,168,,El Ronquillo,"Sierra norte, Sevilla",,0
108000,1.0,3.0,1,81916669,600,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
35000,1.0,2.0,2,81924082,100,,Guadalcanal,"Sierra norte, Sevilla",,0
170750,3.0,6.0,2,82041287,216,180,Constantina,"Sierra norte, Sevilla",,1
130000,2.0,4.0,2,82048172,275,165,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
95000,2.0,3.0,6,82140632,105,95,Alanis,"Sierra norte, Sevilla",2010,1
110000,2.0,5.0,6,82246616,100,172,Guillena,"Sierra norte, Sevilla",2004,0
150000,2.0,4.0,1,82365187,1000,,Constantina,"Sierra norte, Sevilla",,0
219500,3.0,5.0,8,82383204,20500,180,La Puebla de los Infantes,"Sierra norte, Sevilla",,1
150000,1.0,2.0,5,37432112,5000,,La Puebla de los Infantes,"Sierra norte, Sevilla",2005,1
70000,1.0,3.0,1,82643504,2500,90,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
55000,1.0,4.0,1,82717944,100,,Alanis,"Sierra norte, Sevilla",,0
76000,1.0,5.0,2,82894331,190,,Las Navas de la Concepcion,"Sierra norte, Sevilla",,0
145000,2.0,4.0,3,82961398,120,105,Constantina,"Sierra norte, Sevilla",,1
119500,2.0,3.0,1,30753857,120,98,Guillena,"Sierra norte, Sevilla",,0
48500,2.0,4.0,6,82970450,225,,Guadalcanal,"Sierra norte, Sevilla",,0
150000,2.0,3.0,1,82975780,1250,,Guillena,"Sierra norte, Sevilla",1972,1
50000,2.0,3.0,2,83044368,78,,El Real de la Jara,"Sierra norte, Sevilla",,0
52000,1.0,5.0,1,83184318,210,200,Constantina,"Sierra norte, Sevilla",,0
195000,2.0,3.0,1,83188031,2491,,El Garrobo,"Sierra norte, Sevilla",,0
75000,2.0,3.0,2,35198951,94,,El Garrobo,"Sierra norte, Sevilla",,1
330000,1.0,4.0,1,83339668,1300,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
150000,3.0,4.0,0,28745998,200,113,El Real de la Jara,"Sierra norte, Sevilla",,1
175000,2.0,2.0,3,28596113,142,100,Guillena,"Sierra norte, Sevilla",,0
80000,2.0,4.0,2,83661117,145,,Almadén de la Plata,"Sierra norte, Sevilla",,0
45000,1.0,3.0,1,83738950,100,74,El Real de la Jara,"Sierra norte, Sevilla",,1
56000,1.0,2.0,2,37475598,312,73,El Madroño,"Sierra norte, Sevilla",,0
52000,1.0,3.0,2,83814111,90,121,Alanis,"Sierra norte, Sevilla",,0
150000,2.0,4.0,1,83843428,650,100,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2002,1
76000,2.0,3.0,6,83920390,94,75,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
65000,1.0,3.0,3,84083768,90,,El Pedroso,"Sierra norte, Sevilla",,0
92000,3.0,4.0,0,33853808,208,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
150000,2.0,4.0,1,36658713,1100,,Gerena,"Sierra norte, Sevilla",,1
55000,1.0,5.0,2,84147052,170,166,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
50000,2.0,4.0,2,26039134,155,,El Real de la Jara,"Sierra norte, Sevilla",,0
116000,3.0,3.0,6,28871042,100,,El Pedroso,"Sierra norte, Sevilla",,1
89000,2.0,2.0,2,34884518,98,,La Puebla de los Infantes,"Sierra norte, Sevilla",,0
65000,1.0,2.0,3,39138501,70,,Cazalla de la Sierra,"Sierra norte, Sevilla",,1
120000,2.0,4.0,0,26730735,118,98,Almadén de la Plata,"Sierra norte, Sevilla",,0
180000,4.0,8.0,2,39418658,300,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
350000,3.0,5.0,1,417411,300,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
90000,1.0,3.0,5,84443776,2000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
65000,2.0,2.0,1,84498210,96,94,El Pedroso,"Sierra norte, Sevilla",,0
60000,1.0,3.0,2,84501397,150,,El Castillo de las Guardas,"Sierra norte, Sevilla",,0
120000,3.0,3.0,6,84526370,101,86,Gerena,"Sierra norte, Sevilla",2007,1
80000,1.0,1.0,6,84522729,68,60,Cazalla de la Sierra,"Sierra norte, Sevilla",2017,0
55000,0.0,0.0,10,84539453,59,,El Castillo de las Guardas,"Sierra norte, Sevilla",1900,0
175000,3.0,3.0,6,2079555,140,160,Constantina,"Sierra norte, Sevilla",,0
80000,1.0,3.0,1,377069,126,,El Ronquillo,"Sierra norte, Sevilla",,0
55000,1.0,2.0,2,82533720,70,,Guillena,"Sierra norte, Sevilla",,0
59000,1.0,2.0,8,84608782,60,,El Pedroso,"Sierra norte, Sevilla",,0
119800,2.0,3.0,1,84524322,150,,Guillena,"Sierra norte, Sevilla",,1
144100,2.0,0.0,12,31694819,128,,Guillena,"Sierra norte, Sevilla",,1
37518,1.0,1.0,3,38827215,45,,El Garrobo,"Sierra norte, Sevilla",,0
80800,2.0,3.0,10,81726929,168,146,Guillena,"Sierra norte, Sevilla",,0
107500,2.0,4.0,6,81988146,116,,Gerena,"Sierra norte, Sevilla",,0
140000,1.0,4.0,1,82534275,2300,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
225000,2.0,3.0,8,82800117,200,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
82500,2.0,3.0,0,83212644,102,84,San Nicolas del Puerto,"Sierra norte, Sevilla",,1
76000,2.0,3.0,0,84392398,102,84,San Nicolas del Puerto,"Sierra norte, Sevilla",,1
130000,2.0,3.0,1,84616007,1000,,Guillena,"Sierra norte, Sevilla",,1
150000,3.0,4.0,8,84632814,2500,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
92000,1.0,2.0,6,84635246,82,,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
80000,1.0,2.0,3,84697850,73,63,Guillena,"Sierra norte, Sevilla",,0
168500,3.0,4.0,1,81377531,7900,95,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2008,1
57600,2.0,3.0,10,34835488,90,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
146600,4.0,7.0,6,32583050,370,270,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
260000,1.0,3.0,1,36889105,1000,191,Guillena,"Sierra norte, Sevilla",,0
81000,1.0,3.0,1,36730587,110,,Gerena,"Sierra norte, Sevilla",,0
37518,1.0,1.0,3,36535426,46,,El Garrobo,"Sierra norte, Sevilla",,0
57600,2.0,3.0,1,39834272,90,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
153000,2.0,5.0,6,39855134,212,198,Aznalcollar,"Sierra norte, Sevilla",,0
57000,2.0,3.0,1,39946587,112,,El Garrobo,"Sierra norte, Sevilla",,0
85000,1.0,3.0,3,81726604,92,,Guillena,"Sierra norte, Sevilla",,0
22300,1.0,1.0,1,81910707,90,,Gerena,"Sierra norte, Sevilla",,0
106164,1.0,2.0,3,81971749,135,91,Guillena,"Sierra norte, Sevilla",,1
51000,1.0,2.0,3,32534761,73,,Guillena,"Sierra norte, Sevilla",,0
51000,1.0,2.0,3,82846483,73,,Guillena,"Sierra norte, Sevilla",,0
60000,1.0,2.0,3,83089039,73,60,Guillena,"Sierra norte, Sevilla",,0
102400,2.0,4.0,1,83319314,120,,Guillena,"Sierra norte, Sevilla",,0
78500,1.0,3.0,10,32535308,75,,Guillena,"Sierra norte, Sevilla",,0
78500,1.0,3.0,1,83863391,75,,Guillena,"Sierra norte, Sevilla",,1
97800,2.0,4.0,1,84152228,122,,Aznalcollar,"Sierra norte, Sevilla",,0
59000,2.0,4.0,6,84258602,82,80,Constantina,"Sierra norte, Sevilla",1902,0
150000,2.0,3.0,1,84258619,230,200,El Ronquillo,"Sierra norte, Sevilla",,0
159500,2.0,4.0,0,37431860,180,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
18000,1.0,1.0,6,39012198,154,,Gerena,"Sierra norte, Sevilla",,0
106000,2.0,3.0,0,39263954,600,,Guillena,"Sierra norte, Sevilla",,1
51994,1.0,2.0,3,82474013,73,,Guillena,"Sierra norte, Sevilla",,0
119000,3.0,4.0,6,1901822,125,105,Gerena,"Sierra norte, Sevilla",,1
85000,3.0,8.0,2,84791438,298,,Constantina,"Sierra norte, Sevilla",,0
189000,3.0,5.0,6,32820962,187,155,Guillena,"Sierra norte, Sevilla",,1
179900,3.0,5.0,6,32820964,187,157,Guillena,"Sierra norte, Sevilla",,1
335400,3.0,5.0,1,32993972,286,251,Guillena,"Sierra norte, Sevilla",,1
81000,1.0,3.0,10,37527318,86,86,Gerena,"Sierra norte, Sevilla",1985,1
180000,3.0,4.0,1,39158530,716,,El Garrobo,"Sierra norte, Sevilla",,0
22300,2.0,3.0,10,81752177,90,,Gerena,"Sierra norte, Sevilla",,0
199000,3.0,5.0,6,83843337,190,161,Guillena,"Sierra norte, Sevilla",,1
335400,3.0,6.0,1,83843338,286,251,Guillena,"Sierra norte, Sevilla",,1
70000,1.0,2.0,3,84591408,73,,Guillena,"Sierra norte, Sevilla",,1
69000,1.0,1.0,8,38557659,6000,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
1000000,3.0,7.0,4,81161238,1,140000,El Castillo de las Guardas,"Sierra norte, Sevilla",,0
237000,4.0,4.0,1,83921054,1700,300,Guillena,"Sierra norte, Sevilla",2005,1
595000,5.0,5.0,5,84318376,150000,460,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
115000,2.0,3.0,6,84611060,125,115,El Pedroso,"Sierra norte, Sevilla",,0
61800,2.0,3.0,3,84929592,109,90,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930143,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930653,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930628,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930688,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930734,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930753,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930776,226,,Guillena,"Sierra norte, Sevilla",,0
172100,3.0,3.0,0,84930803,226,,Guillena,"Sierra norte, Sevilla",,0
59100,1.0,1.0,3,82363211,78,51,Aznalcollar,"Sierra norte, Sevilla",,1
120000,2.0,6.0,5,83597613,14000,180,El Ronquillo,"Sierra norte, Sevilla",,0
172500,3.0,6.0,1,28933511,910,,Gerena,"Sierra norte, Sevilla",,1
75000,2.0,3.0,6,30074398,120,,Constantina,"Sierra norte, Sevilla",,0
103000,2.0,3.0,6,30550238,100,,Gerena,"Sierra norte, Sevilla",,0
93000,1.0,4.0,6,31628584,374,,Gerena,"Sierra norte, Sevilla",,0
125000,2.0,4.0,6,32089580,100,,Gerena,"Sierra norte, Sevilla",,1
108000,3.0,4.0,1,32338166,448,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
111000,2.0,3.0,6,32402608,100,,Gerena,"Sierra norte, Sevilla",,0
230000,2.0,3.0,9,33644203,100,,Guillena,"Sierra norte, Sevilla",,1
46000,0.0,4.0,6,33865377,180,,El Castillo de las Guardas,"Sierra norte, Sevilla",,0
125000,3.0,3.0,6,34312200,120,,Gerena,"Sierra norte, Sevilla",,1
116000,3.0,6.0,6,34747492,406,,Gerena,"Sierra norte, Sevilla",,1
157000,2.0,3.0,1,35383593,750,,El Garrobo,"Sierra norte, Sevilla",,1
125000,1.0,3.0,0,35827878,700,,Guillena,"Sierra norte, Sevilla",,0
170000,2.0,3.0,9,36223198,100,,Guillena,"Sierra norte, Sevilla",,1
90000,3.0,4.0,6,36350578,123,109,Gerena,"Sierra norte, Sevilla",,1
106000,3.0,3.0,6,36669215,120,,Gerena,"Sierra norte, Sevilla",,1
132000,2.0,3.0,6,37778869,95,,Guillena,"Sierra norte, Sevilla",,0
106000,1.0,3.0,6,37779173,400,,Gerena,"Sierra norte, Sevilla",,0
125000,2.0,3.0,1,37796899,700,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
143500,2.0,2.0,3,37898293,90,,Guillena,"Sierra norte, Sevilla",,1
85000,2.0,4.0,6,38111011,309,,El Garrobo,"Sierra norte, Sevilla",,0
185000,2.0,3.0,9,38476841,100,,Guillena,"Sierra norte, Sevilla",,1
135000,2.0,5.0,6,38951727,160,,Guillena,"Sierra norte, Sevilla",,1
114000,2.0,4.0,6,25581227,140,,Gerena,"Sierra norte, Sevilla",,0
250000,1.0,3.0,6,39264881,500,,Gerena,"Sierra norte, Sevilla",,1
140000,2.0,3.0,10,39269872,100,120,Aznalcollar,"Sierra norte, Sevilla",,0
280000,3.0,5.0,1,39678360,2426,,Guillena,"Sierra norte, Sevilla",,1
94000,3.0,4.0,6,40191545,120,,Gerena,"Sierra norte, Sevilla",,1
200000,2.0,3.0,1,40191747,673,,El Garrobo,"Sierra norte, Sevilla",,1
131000,2.0,4.0,11,40337628,125,,Gerena,"Sierra norte, Sevilla",,0
120000,1.0,3.0,1,81991655,900,,Guillena,"Sierra norte, Sevilla",,1
690000,3.0,5.0,5,82008333,426,,El Castillo de las Guardas,"Sierra norte, Sevilla",,1
120000,3.0,4.0,6,30739930,110,,Gerena,"Sierra norte, Sevilla",,1
120000,1.0,3.0,6,82307750,325,,Aznalcollar,"Sierra norte, Sevilla",,0
100000,1.0,3.0,2,82370144,590,180,El Garrobo,"Sierra norte, Sevilla",,0
106000,3.0,3.0,6,1181774,114,,Gerena,"Sierra norte, Sevilla",,0
210000,2.0,4.0,1,82513367,800,,Cazalla de la Sierra,"Sierra norte, Sevilla",,1
60000,1.0,4.0,6,82836717,120,,Gerena,"Sierra norte, Sevilla",,0
149500,2.0,5.0,1,35997725,8000,100,Alanis,"Sierra norte, Sevilla",,1
90000,2.0,3.0,6,83559969,268,,Aznalcollar,"Sierra norte, Sevilla",,0
120000,3.0,4.0,0,83953448,124,,Gerena,"Sierra norte, Sevilla",,1
135000,2.0,4.0,0,84366604,177,,Gerena,"Sierra norte, Sevilla",,1
75000,2.0,3.0,11,84366967,90,,Guillena,"Sierra norte, Sevilla",,0
58500,1.0,2.0,3,81170515,53,,Aznalcollar,"Sierra norte, Sevilla",,0
85000,2.0,3.0,0,34790945,200,100,El Real de la Jara,"Sierra norte, Sevilla",,0
100000,2.0,3.0,6,32565978,220,,Guillena,"Sierra norte, Sevilla",,1
121000,2.0,6.0,10,82553569,117,85,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
99800,3.0,3.0,6,83429972,116,98,Gerena,"Sierra norte, Sevilla",,0
153000,2.0,5.0,10,84703141,212,198,Aznalcollar,"Sierra norte, Sevilla",1970,0
60000,1.0,2.0,3,84705944,73,60,Guillena,"Sierra norte, Sevilla",1992,1
35000,1.0,3.0,0,35935885,200,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
85000,1.0,3.0,6,37031589,70,63,Cazalla de la Sierra,"Sierra norte, Sevilla",,0
150000,3.0,4.0,0,37583900,200,,El Real de la Jara,"Sierra norte, Sevilla",,1
95000,2.0,4.0,10,39779856,141,122,Castilblanco de los Arroyos,"Sierra norte, Sevilla",1998,1
170000,2.0,4.0,1,30479879,1050,,Guillena,"Sierra norte, Sevilla",,0
360000,3.0,3.0,8,34849367,200,,El Pedroso,"Sierra norte, Sevilla",,1
108000,2.0,4.0,0,82943632,180,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,1
100000,2.0,4.0,1,82967709,205,187,La Puebla de los Infantes,"Sierra norte, Sevilla",,0
90000,3.0,4.0,1,83452574,400,,Cazalla de la Sierra,"Sierra norte, Sevilla",,1
62000,1.0,1.0,10,84038978,3186,55,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2000,0
140000,2.0,3.0,6,84307968,140,,Guillena,"Sierra norte, Sevilla",2007,0
145000,2.0,3.0,3,84517592,82,75,Castilblanco de los Arroyos,"Sierra norte, Sevilla",1974,1
96000,2.0,2.0,3,84947650,110,83,Guillena,"Sierra norte, Sevilla",,1
102700,2.0,3.0,3,37727541,110,,Gerena,"Sierra norte, Sevilla",,0
80900,1.0,3.0,10,33956132,106,,Guillena,"Sierra norte, Sevilla",,0
992000,2.0,3.0,10,81282457,1,,Castilblanco de los Arroyos,"Sierra norte, Sevilla",,0
70000,2.0,3.0,6,37067436,102,95,Aznalcollar,"Sierra norte, Sevilla",,0
220000,3.0,5.0,1,83222065,412,194,El Castillo de las Guardas,"Sierra norte, Sevilla",2009,1
74000,2.0,3.0,3,83713562,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713564,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713561,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713563,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713953,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83714123,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713098,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713097,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713206,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712936,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712938,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712937,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712940,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712939,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
76000,2.0,3.0,3,83712935,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83712941,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
73000,2.0,3.0,3,83713083,102,,San Nicolas del Puerto,"Sierra norte, Sevilla",,0
