price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
360000,2,3,10,25990791,200,200.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
142000,1,3,2,26652551,85,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
270448,2,3,4,28504779,120,110.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,1,0,1
180000,0,0,3,29015529,6000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
160000,2,3,2,29192750,100,90.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
150000,1,3,2,29353430,91,90.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,1,0,0
295000,3,4,0,427289,1700,85.0,Arcentales,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
140000,1,3,2,30631935,79,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
95000,1,2,2,30967725,55,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
250000,2,5,0,31737960,3000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
390000,3,3,0,32060832,2800,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,1
59000,0,0,6,32351604,350,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
79000,3,5,0,32608832,136,250.0,Trucios,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
103000,1,3,2,33153280,79,72.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,1,0.0,0,1,0,0
128000,1,2,2,33292901,63,56.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
118000,2,3,10,35961652,90,88.0,Trucios,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
160000,2,3,10,35985207,100,90.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,1,0,1
100000,1,3,2,37538211,75,74.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,0,0,1
130000,2,2,2,333119,91,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
176000,2,3,2,38443097,107,80.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
90000,1,3,2,38670515,90,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
200000,1,3,2,39009670,74,67.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
175000,1,5,2,39225820,190,180.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,1,0,1
61000,0,6,0,28753882,10000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
159000,1,3,2,39959400,92,76.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
360000,2,3,2,37501628,120,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
320000,3,12,3,81228750,306,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,1,0,1,0,0,1.0,0,0,0,1
135000,1,3,3,81509360,825,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
130000,1,3,2,82072338,70,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,1,0,0
320000,2,3,9,82371463,65000,85.0,Galdames,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,1,1
120000,1,3,2,82856365,100,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,1
41000,1,3,10,36617016,200,170.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
144000,1,2,2,83439578,56,54.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
115000,2,3,2,84084748,100,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
150000,1,4,2,84106868,90,87.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
260000,2,2,4,1875081,130,115.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
94000,1,2,2,32326127,75,70.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
115000,1,3,2,83048742,75,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
130000,1,3,2,1931548,85,80.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
80000,1,2,2,30160020,65,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
67600,1,3,2,31719519,84,61.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
202000,2,3,4,82140249,151,90.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,1,0,1
145000,2,3,2,84601915,90,85.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
225000,1,3,2,30877846,93,90.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
206000,1,4,7,83745011,238,200.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
330000,2,3,7,84486236,120,110.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
149000,1,2,2,84548125,75,70.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
165000,2,3,2,84682576,90,80.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
480000,2,4,7,33898545,1400,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
191800,1,3,2,36819101,87,70.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
175000,2,2,5,36211929,75,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
65000,1,1,11,84606867,66,65.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
83000,1,3,2,1340456,70,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
470000,4,5,7,32432187,300,85.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,1,0,0
140000,1,3,2,36089600,93,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
79995,1,1,0,83606065,400,95.0,Arcentales,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
140000,2,4,2,84088990,145,130.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
530000,3,5,0,84529397,5000,400.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,1,0,1
95000,1,3,2,36695722,70,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
169000,1,2,2,1820476,65,56.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
190000,2,4,2,82034899,90,88.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
320000,3,3,10,81648413,150,110.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,1,1,0,0,1,1.0,0,0,0,1
217000,2,2,2,29681346,75,60.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
299500,3,5,7,32432217,240,221.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,1,0,1
198000,2,3,2,33145238,120,115.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
173000,2,3,2,35878955,90,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
59900,1,2,2,35168184,48,46.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
153000,2,3,2,36449797,103,93.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
30800,1,2,7,37173448,270,189.0,Carranza,"Encartaciones, Vizcaya",1900.0,0,0,0,0,0,0,1.0,0,0,0,0
140000,1,3,2,37682559,85,80.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
86000,1,2,2,39551160,60,56.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
85000,1,2,2,40328847,70,65.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
96000,1,3,2,81750225,130,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
395000,3,6,7,81166772,250,240.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,1
125000,1,3,2,82040753,81,80.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
166000,2,3,2,82702578,93,90.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,1,1,0,1
169000,1,2,2,83513228,65,55.0,Güeñes,"Encartaciones, Vizcaya",2007.0,0,0,0,0,1,0,1.0,1,1,0,0
99000,1,3,2,83590759,75,74.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
129900,1,2,2,83735166,72,70.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,0
4400,2,3,7,37173449,216,80.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
99000,1,3,2,84113656,77,75.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,1,0,0
385000,3,5,0,84122051,2000,240.0,Gordexola,"Encartaciones, Vizcaya",1990.0,0,1,1,0,1,1,1.0,0,1,1,1
179990,1,3,2,84447639,85,83.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
125000,1,3,2,35556088,80,75.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
120000,1,1,2,38671838,70,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,1,0,1
130000,2,3,4,81535176,100,90.0,Trucios,"Encartaciones, Vizcaya",1976.0,0,1,1,0,1,0,0.0,0,1,1,1
86000,1,1,0,876736,6300,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
270500,2,3,4,512149,84,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
247500,2,3,7,838325,150,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
235000,2,3,0,838380,7700,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
87000,1,3,0,838396,467,85.0,Carranza,"Encartaciones, Vizcaya",1960.0,0,0,0,0,0,1,1.0,0,0,0,0
175000,1,3,2,499022,70,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
300000,2,2,2,499021,102,85.0,Güeñes,"Encartaciones, Vizcaya",2000.0,0,0,0,0,0,0,1.0,0,1,0,0
159300,1,2,0,838390,411,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
115000,1,1,7,838286,2000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
210500,1,1,7,838221,100,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
160000,2,4,7,33016081,202,180.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
450000,1,1,2,33748761,700,690.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
191800,1,3,2,33790491,98,85.0,Zalla,"Encartaciones, Vizcaya",1966.0,0,0,0,0,0,0,0.0,0,0,0,0
650000,2,6,7,33976733,652,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,0
200000,1,4,7,32432276,200,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
87000,1,3,2,36447463,73,65.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
79500,1,3,2,36813155,75,70.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
120000,1,3,2,36970188,90,80.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
290000,2,4,7,37559864,285,260.0,Galdames,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
91000,1,3,2,38283334,82,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
99000,1,3,2,38821012,80,85.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
300000,2,3,2,38883704,117,104.0,Balmaseda,"Encartaciones, Vizcaya",2008.0,0,0,0,0,1,0,1.0,0,1,0,1
180000,1,4,2,38882457,96,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
276000,3,3,7,38856040,264,230.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
202000,2,3,2,39961899,100,89.0,Güeñes,"Encartaciones, Vizcaya",1992.0,0,0,0,0,1,0,0.0,0,1,0,1
250000,2,4,7,35549150,180,150.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
165000,1,3,8,81963385,180,150.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
385000,2,3,8,81963387,200,175.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
89000,2,3,2,82759038,90,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
190000,2,3,2,82995628,92,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,1,1,0,0
199900,1,3,2,83605904,98,90.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
199000,2,2,4,1654704,60,51.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
255000,2,3,2,84279047,131,115.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
420000,2,3,0,84543385,780,200.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,1,1.0,0,1,0,1
100000,1,6,0,30203787,500,400.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
634000,2,6,7,838375,250,85.0,Carranza,"Encartaciones, Vizcaya",1860.0,0,0,0,0,0,1,1.0,0,0,0,1
150300,1,3,2,498993,65,85.0,Zalla,"Encartaciones, Vizcaya",1965.0,0,0,0,0,0,0,0.0,0,0,0,1
95000,1,1,7,838366,1800,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
186500,1,2,2,498999,70,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
210350,2,5,7,838215,450,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
393662,2,5,0,838293,350,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
192400,1,3,2,507919,64,85.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
150000,1,1,7,838284,7500,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
60000,1,5,7,838374,450,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
156000,1,2,2,498827,60,85.0,Gordexola,"Encartaciones, Vizcaya",1970.0,0,0,0,0,0,0,0.0,0,0,0,0
127000,1,5,7,838376,2280,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
120500,1,1,7,838219,146,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
300000,2,5,0,838233,620,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
193400,1,2,2,1410579,91,75.0,Balmaseda,"Encartaciones, Vizcaya",2010.0,0,0,0,0,0,0,1.0,0,0,0,0
320000,3,3,10,32875689,120,116.0,Güeñes,"Encartaciones, Vizcaya",2004.0,0,0,0,0,1,0,1.0,0,0,0,0
103000,1,4,2,33161620,80,72.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,1,0.0,0,1,0,1
75525,1,2,2,34783969,74,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
380000,3,4,0,838246,750,85.0,Güeñes,"Encartaciones, Vizcaya",2011.0,0,0,0,0,0,1,1.0,0,0,0,0
160000,1,3,2,30400694,80,75.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
120000,1,3,2,40210563,90,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
100000,1,3,7,81451315,1000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
181000,2,3,2,82152813,98,95.0,Sopuerta,"Encartaciones, Vizcaya",2002.0,0,0,0,0,1,0,1.0,0,1,0,0
425000,3,5,0,83729751,2150,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,1,1.0,0,1,0,1
115000,1,3,2,83822839,117,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,1,0,1
200000,2,4,7,32148259,195,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
164000,1,3,2,38922604,74,70.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
98000,1,3,2,39839694,70,85.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
400000,2,3,7,40242781,1020,900.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
160000,1,3,2,84061542,90,88.0,Zalla,"Encartaciones, Vizcaya",1975.0,0,1,1,0,0,0,1.0,1,1,0,0
390000,3,4,1,84529335,1300,335.0,Galdames,"Encartaciones, Vizcaya",1976.0,0,0,1,1,1,1,1.0,0,1,0,1
149000,2,3,2,84644810,89,88.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,1,0,0
119000,1,2,2,84675469,78,77.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,0
325000,2,3,2,37805672,115,97.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,0
80000,1,3,2,82963868,73,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,1,0,0
310000,2,7,0,2145382,12500,280.0,Carranza,"Encartaciones, Vizcaya",2012.0,0,0,0,0,0,1,1.0,1,1,0,1
235000,2,3,0,32350020,7500,133.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
250000,3,2,12,28076623,80,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,0
244000,2,3,2,29392475,100,96.0,Balmaseda,"Encartaciones, Vizcaya",2009.0,0,1,0,0,1,0,1.0,1,1,0,0
220000,2,4,0,36129087,550,85.0,Trucios,"Encartaciones, Vizcaya",1975.0,0,0,0,0,1,1,1.0,0,1,0,1
950000,17,12,1,37455487,12500,984.0,Carranza,"Encartaciones, Vizcaya",2006.0,1,1,1,1,1,1,1.0,1,1,0,1
360000,3,4,0,39679130,330,85.0,Gordexola,"Encartaciones, Vizcaya",2001.0,0,0,1,0,1,1,1.0,1,1,0,1
110000,1,3,2,81623025,82,85.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,0,0.0,0,0,0,0
530000,3,5,0,82555591,400,325.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,1
395000,5,5,0,82962963,90,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,0,0,1
199000,2,3,2,83761372,92,80.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
139990,1,3,2,84530114,78,76.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
140000,2,4,2,84543068,120,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
199990,1,3,2,84543295,92,85.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
179990,1,3,2,84577834,83,76.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
90000,1,3,2,84651388,87,80.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
325000,1,1,0,84702988,10010,85.0,Galdames,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
120000,1,2,2,656833,60,85.0,Balmaseda,"Encartaciones, Vizcaya",1980.0,0,0,0,0,0,0,0.0,0,0,0,0
150250,1,3,2,530586,60,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,1,0,0
360000,3,4,0,838230,11000,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
227000,2,3,10,787798,101,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
220000,2,3,2,25465066,95,85.0,Carranza,"Encartaciones, Vizcaya",2007.0,0,0,0,0,0,0,1.0,0,0,0,0
310000,2,3,0,26238829,440,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
150000,2,3,2,33748765,84,70.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
170000,2,2,2,33748770,80,70.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,0
85000,1,2,2,82719296,64,59.0,Sopuerta,"Encartaciones, Vizcaya",2002.0,0,1,0,0,1,0,1.0,1,1,0,0
150000,1,3,2,1850142,77,65.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,0,0,1
180000,1,2,2,26770218,75,85.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
71500,1,2,2,34575231,86,80.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
250000,2,3,0,36323436,350,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
110000,1,1,2,82314897,61,85.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,1,0,1,0,0.0,0,0,0,0
269000,2,3,2,84543183,101,90.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,1,0,0
95000,1,2,2,84712519,60,55.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,1,0.0,0,0,0,0
175000,1,3,2,83733769,90,83.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,0
240000,2,3,2,84498949,87,76.0,Zalla,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
89000,1,3,2,36868869,68,64.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
389500,3,3,0,39508289,2700,420.0,Carranza,"Encartaciones, Vizcaya",2007.0,0,1,1,0,1,1,1.0,0,1,1,1
125000,2,3,10,40103189,134,114.0,Trucios,"Encartaciones, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,0
435000,3,6,7,81547238,510,450.0,Lanestosa,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
93000,1,2,2,33010251,80,67.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
175000,1,2,7,34768083,3600,85.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
320000,2,3,2,35415849,123,110.0,Güeñes,"Encartaciones, Vizcaya",2001.0,0,0,1,0,1,0,1.0,0,1,0,0
260000,2,3,2,35716539,160,150.0,Balmaseda,"Encartaciones, Vizcaya",2017.0,0,0,0,0,1,0,1.0,0,1,0,0
189210,2,2,2,35739968,75,74.0,Balmaseda,"Encartaciones, Vizcaya",2017.0,0,0,0,0,1,0,1.0,0,1,0,0
125000,1,3,2,38251196,72,65.0,Balmaseda,"Encartaciones, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
296000,1,3,0,81899475,16395,85.0,Güeñes,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
120000,1,2,2,504898,70,59.0,Gordexola,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
