price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
57000,1,3,0,36997709,75,68.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
49000,1,4,0,37334369,150,122.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
100000,1,4,5,37331126,90,99.0,Gelida,"Alt Penedès, Barcelona",1996.0
49000,1,3,1,38198316,150,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
190000,1,2,0,38841571,90,99.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
87000,1,3,0,38846906,77,69.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1967.0
45000,1,4,9,38991262,300,200.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
390000,2,4,6,39249058,1186,340.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1980.0
168000,2,3,0,39468247,90,85.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",2001.0
125000,1,2,6,39546125,512,88.0,Gelida,"Alt Penedès, Barcelona",1987.0
107260,1,2,6,39546149,827,81.0,Gelida,"Alt Penedès, Barcelona",2005.0
66000,1,3,0,39576452,85,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
66000,1,3,0,39587449,85,76.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
140000,2,4,2,39650517,1500,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
49000,2,3,1,39944552,150,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
177000,2,3,0,39963062,100,90.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
96000,1,2,0,40423478,75,64.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
185000,3,6,9,40578793,200,200.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
146000,2,3,9,81538432,1221,90.0,Mediona,"Alt Penedès, Barcelona",1996.0
76000,1,2,0,38904989,75,65.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
160000,2,3,3,81857440,155,140.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
200000,3,4,4,35531802,234,180.0,La Granada,"Alt Penedès, Barcelona",1999.0
87400,2,2,3,82013179,75,60.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",2007.0
146000,2,3,9,30415373,170,150.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
74600,2,2,3,39123004,64,51.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",2007.0
150000,1,4,1,82302789,250,99.0,Sant Cugat Sesgarrigues,"Alt Penedès, Barcelona",1996.0
111100,1,1,9,82348866,2223,56.0,Gelida,"Alt Penedès, Barcelona",1978.0
