price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
895000,2.0,2.0,5,83616767,212,208,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
504000,3.0,3.0,5,83619194,199,120,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
220000,1.0,1.0,1,83850347,63,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
280000,1.0,2.0,1,83850537,90,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
315000,1.0,2.0,1,83851171,85,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
345000,2.0,3.0,1,83851393,120,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
350000,2.0,3.0,1,83852955,90,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
720000,2.0,4.0,5,84436997,134,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
152000,1.0,1.0,1,84602525,45,40,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1990
600000,2.0,2.0,1,84812191,152,127,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
590000,2.0,3.0,5,82260542,95,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1200000,2.0,3.0,2,82461597,1000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
790000,3.0,4.0,11,83956245,2000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
415000,2.0,3.0,1,84078205,90,87,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2020
325000,2.0,2.0,1,84313623,100,90,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
712000,2.0,2.0,3,84480359,900,145,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
370000,1.0,3.0,3,84604999,110,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
320000,1.0,2.0,2,82274840,150,75,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
165000,1.0,0.0,9,84602495,45,40,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1980
357000,2.0,2.0,5,84948700,115,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2005
1262500,4.0,4.0,2,40187177,1000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2285000,5.0,5.0,3,40257977,471,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
550000,2.0,3.0,1,40578756,136,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
287000,1.0,2.0,1,82303229,59,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3500000,5.0,5.0,3,82417300,15000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
725000,2.0,2.0,1,82467908,110,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1350000,1.0,2.0,2,82838214,180000,147,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1930
450000,2.0,2.0,1,83230504,85,75,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2008
380000,2.0,2.0,1,83432575,83,80,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
245000,1.0,1.0,1,84319233,56,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1700000,1.0,5.0,7,84478196,14899,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1890
256000,2.0,3.0,1,84716438,114,89,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
725000,2.0,2.0,2,84904818,730,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1400000,4.0,7.0,8,30169004,800,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1390000,3.0,4.0,2,32013352,860,252,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1845000,6.0,5.0,2,33900942,650,404,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2018
475000,2.0,3.0,1,39660868,128,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2102
1600000,3.0,5.0,2,39700243,6000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
690000,3.0,3.0,8,39661311,75,160,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4000000,4.0,4.0,2,81334743,4000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
299000,1.0,2.0,1,82422329,84,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2000
235000,1.0,1.0,1,82828143,83,45,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1988
3850000,3.0,3.0,2,82856833,2000,400,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1695000,3.0,4.0,2,83090199,2146,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1982
975000,2.0,4.0,3,83319997,512,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1090000,3.0,3.0,8,83338886,140,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
255000,1.0,1.0,1,83544578,60,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
598000,2.0,3.0,11,83130618,600,150,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
790000,2.0,4.0,2,83633556,1400,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1295000,5.0,6.0,2,83637125,745,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4250000,7.0,6.0,2,83823101,16800,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2015
195000,1.0,1.0,1,83863141,50,45,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1250000,2.0,3.0,2,84098956,800,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
280000,1.0,2.0,1,84378814,90,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
